0,658.2097936868668, 537.5602680444717, 512.3583434820175, 467.2293266057968, 422.6270740032196, 482.32576805353165, 454.71734470129013, 430.7717598974705, 404.28903687000275, 380.3274026811123, 356.2197667658329, 367.52664187550545, 331.0863939523697, 325.7959128320217, 297.9113939255476, 315.639600597322, 282.9355028420687, 261.35917161405087, 243.3922028169036, 232.14042752608657, 233.76701863110065, 211.6315992809832, 211.26587342098355, 208.58114064112306, 202.04009270481765, 210.56525625102222, 302.91654270142317, 202.27064995840192, 188.4903209209442, 176.17908392101526, 171.62496516294777, 158.9889447549358, 163.85871147178113, 153.66638333303854, 157.6848533935845
1,707.1444500684738, 537.5984112024307, 526.2024911642075, 500.74786388874054, 457.8718563616276, 466.6302319765091, 438.4878878593445, 391.625831335783, 376.26437562704086, 348.20975598692894, 316.9806049913168, 317.07762306928635, 271.0974276140332, 263.73214165866375, 248.4998333118856, 297.5352949127555, 274.59338081255555, 257.78549353405833, 245.54150427132845, 259.93392749875784, 228.38405035436153, 215.71800737455487, 218.64238811470568, 218.6797181852162, 205.8069722931832, 191.04757547192276, 237.01319654285908, 227.6278232857585, 215.02995958924294, 210.56686221435666, 197.9548184350133, 191.54964349791408, 168.98424844257534, 177.61242108233273, 169.6884833946824
2,671.9701668024063, 540.895227432251, 526.1104842424393, 501.1435332894325, 458.5959593653679, 478.1019249558449, 445.48947101831436, 431.32015147805214, 399.2685435116291, 376.67533031105995, 349.6601318717003, 320.17874589562416, 289.52802104502916, 276.3779903203249, 265.509803455323, 297.53262205421925, 254.04988906532526, 244.73071243986487, 229.33569959551096, 219.21119570359588, 217.59597434289753, 188.66994644794613, 191.5768617503345, 184.81159841269255, 176.72256495058537, 167.06807695422322, 158.86977081233636, 161.0905290916562, 161.62715918384492, 149.86459173355252, 137.1310992660001, 128.5642306492664, 139.18990621622652, 132.8497575656511, 138.32842932641506
3,671.3458565473557, 535.2793641090393, 508.8873012661934, 480.0410421490669, 417.34476777911186, 464.243824839592, 438.6083742380142, 414.87627243995667, 392.38850525021553, 362.6403197348118, 345.30241870880127, 332.9615860283375, 318.8252537250519, 296.47038424015045, 261.99288799613714, 308.0836885944009, 299.1380522288382, 266.07150883972645, 246.26070917397738, 233.53125757351518, 226.25052265636623, 204.708738733083, 198.13505839183927, 191.23444806598127, 199.77974207885563, 202.80303635261953, 174.57650331920013, 177.97209276352078, 164.31005030684173, 156.11324679292738, 153.63348500756547, 138.9522802424617, 147.32132065156475, 141.53758987458423, 148.41490683611482
4,690.7954561710358, 542.6297600269318, 532.8348866701126, 514.9925898909569, 487.123416185379, 485.3153150677681, 445.18696814775467, 398.51158875226974, 372.77607525885105, 348.92255851626396, 325.21444161236286, 304.5539260953665, 293.0772776603699, 262.79462625831366, 265.1685711815953, 279.20515732467175, 254.52780992165208, 251.93648367002606, 245.1366623789072, 227.19695764407516, 207.27492874115705, 202.79994259309024, 184.7581739537418, 202.86550885345787, 186.31400675699115, 170.8619146514684, 173.4089612821117, 151.6816593958065, 164.63838514592499, 152.75985551299527, 158.22481321822852, 140.22643586993217, 147.07391739729792, 141.17989141272847, 143.3249564152211
5,647.0518356561661, 536.2297077775002, 516.0635822415352, 492.0909716486931, 430.44436356425285, 452.9385102391243, 427.90348264575005, 398.23075371980667, 371.16048154234886, 352.58763617277145, 332.0617309808731, 309.79875971376896, 304.0439705476165, 277.5524092912674, 267.30515879392624, 309.72255469858646, 291.93281550705433, 257.8562459908426, 246.01320429891348, 241.81577847339213, 215.76219554245472, 217.0752225657925, 200.1651523616165, 193.32838984578848, 199.8020250685513, 183.40033800899982, 176.35790069843642, 161.59378341585398, 175.41127855703235, 157.6955069070682, 147.45219146367162, 151.37324338662438, 135.2918976439396, 154.28117317566648, 129.24113547988236
6,655.0346612930298, 541.4792327880859, 529.7014293670654, 508.4227321743965, 468.4570627808571, 464.9313896894455, 439.55020290613174, 395.3813499212265, 380.8331619799137, 347.4949528872967, 330.2932822108269, 311.7892046421766, 291.14363493025303, 272.95257226377726, 260.13707103580236, 280.25800719857216, 270.2136928550899, 240.39109890908003, 238.33980290219188, 232.60731603577733, 219.09598037786782, 220.86340513732284, 198.16668067499995, 198.84845815226436, 196.31841035746038, 181.11394241359085, 188.58934577461332, 165.36895676329732, 170.45847803168, 166.06669574044645, 151.66855301335454, 171.91901117004454, 142.3364785881713, 147.5117300725542, 145.76051740464754
7,722.8981945514679, 535.793465256691, 519.8129573464394, 499.32040321826935, 467.88239055871964, 468.1505005955696, 430.1856827735901, 397.3082060813904, 375.8004371672869, 353.9586388915777, 340.3396193385124, 328.8414172679186, 299.67563077807426, 286.6381948143244, 261.6955678537488, 298.9524186179042, 273.6345538534224, 262.525686763227, 253.52722969651222, 267.29754024371505, 220.4047850817442, 219.75239120796323, 202.64111519698054, 202.74946535937488, 214.13483241945505, 195.4695431822911, 186.67632821388543, 173.13978364132345, 170.31067195907235, 183.75609421543777, 166.61023272760212, 173.39675778802484, 156.8872704198584, 158.77905561588705, 165.5077637732029
8,697.467778801918, 532.5326427221298, 500.14592856168747, 450.3108776807785, 374.4503790140152, 443.31676295399666, 405.9754213988781, 366.17439368367195, 355.6728171110153, 342.05382619798183, 315.09629460424185, 288.0825285464525, 293.40876384824514, 273.9010142683983, 251.85240175575018, 280.3584766983986, 264.7831142619252, 230.30890375375748, 231.38219347968698, 222.6898795394227, 197.5972313489765, 190.00579355843365, 173.73816561419517, 176.99426985159516, 172.14818376023322, 160.73722094111145, 161.19649732927792, 155.44063774612732, 151.74827748863026, 149.58412521565333, 136.6204417126719, 131.24143405008363, 126.94077657256275, 139.108540460933, 127.83912010490894
9,694.5080111026764, 535.1811395287514, 508.74117839336395, 469.7260957956314, 394.60862281918526, 460.49293875694275, 438.19367212057114, 413.66871175169945, 385.3189264535904, 350.8228699862957, 335.43625727295876, 327.56490725278854, 303.47178519517183, 291.99486119300127, 258.8047224879265, 312.602770075202, 284.6799084171653, 259.62902019545436, 237.82068592309952, 235.41890643164515, 224.73158050701022, 209.9534563664347, 190.561552926898, 193.94708489906043, 196.36203398928046, 185.65827635489404, 162.74621617794037, 163.04799888608977, 160.35846066789236, 170.75025180913508, 159.92040023766458, 139.25449136062525, 139.00268932059407, 134.47301416750997, 141.15117709338665
10,677.5573621988297, 533.0144617557526, 508.42417949438095, 475.35069143772125, 434.62625390291214, 458.89056873321533, 428.3091171681881, 388.29638989269733, 372.0948201417923, 335.5165402442217, 320.43312349915504, 314.60861198604107, 298.2590320929885, 272.6537270769477, 259.5822237059474, 298.04144164174795, 266.47009724006057, 251.21392232179642, 231.99614514783025, 226.57095539942384, 233.50600222498178, 199.48735481780022, 194.24768585339189, 182.24258027039468, 186.16143130417913, 178.05765425600111, 168.16944854985923, 167.50622838642448, 163.35640020947903, 179.0254604415968, 145.3460111997556, 145.0101221834775, 144.30375073757023, 139.36252324003726, 141.09345647273585
11,688.6280574798584, 535.7911179065704, 502.7667290568352, 467.55187779664993, 402.2413876950741, 439.9472127556801, 407.88717341423035, 370.58083115518093, 366.83093002438545, 333.4115116149187, 309.191487878561, 308.3132282346487, 285.1588641703129, 269.19102373719215, 259.7703408077359, 275.61181611567736, 259.40981863439083, 240.07719723507762, 229.30426858738065, 239.96295257285237, 208.05083223059773, 201.4156327098608, 199.39362872112542, 199.65060437098145, 196.7807806544006, 176.02071413956583, 168.400505929254, 162.0320276496932, 172.35548942442983, 160.26453618099913, 143.6045429026708, 151.1592990262434, 138.37528900697362, 156.11368134059012, 146.58717295480892
12,689.0178952217102, 541.9599959850311, 528.2121045589447, 505.0511865615845, 453.1462280154228, 449.35901138186455, 410.7528751194477, 389.14909529685974, 359.4809465408325, 357.20847426354885, 329.35652282834053, 322.0150005966425, 299.8829418942332, 279.62921369820833, 266.4856079444289, 302.86094906926155, 279.361338339746, 255.69481912255287, 250.28689242899418, 246.1346273459494, 229.96523915231228, 219.28954388946295, 200.2305693309754, 210.3632761389017, 209.0311033166945, 187.35154277831316, 184.07554435078055, 169.02947503793985, 173.90373549610376, 173.74699573870748, 167.98778827674687, 161.71910571702756, 161.38130518887192, 146.23622655496, 154.47092529805377
13,731.3586291074753, 533.2988702058792, 504.750850379467, 460.635780274868, 410.552795112133, 443.3919997513294, 412.13919323682785, 381.49951019883156, 360.2686085700989, 333.6753031760454, 304.48420979082584, 299.1035258769989, 271.42029900848866, 256.36179434508085, 243.80281261354685, 286.1484900265932, 251.6859826594591, 229.42526047676802, 224.8853591568768, 208.85323360934854, 194.70461709052324, 189.0745704881847, 186.99748837947845, 190.5387244336307, 171.78729229606688, 154.9114573840052, 157.93407644261606, 167.56309261359274, 165.07696801889688, 147.43635981762782, 131.2652068049647, 134.88013046456035, 143.95911326259375, 132.81711089983582, 125.0103880816605
14,650.8002095222473, 535.6815220117569, 512.3006619215012, 483.79835945367813, 422.18086153268814, 434.1947472989559, 405.7650700509548, 370.5171224474907, 342.9256421327591, 319.2584216892719, 289.1027418375015, 285.29107140749693, 264.7610845565796, 240.50817517191172, 233.70996948331594, 269.1281978674233, 248.31105530634522, 233.62858299538493, 219.94389173947275, 218.56571676488966, 201.24262756109238, 191.5586424395442, 179.17245823144913, 173.7854877486825, 172.3183052353561, 171.95701385941356, 161.83029144443572, 153.3039553342387, 159.443969769869, 138.87470834935084, 145.49549467675388, 129.97964976588264, 130.5606323229149, 136.24662408838049, 117.99263130989857
15,692.2595229148865, 539.9684318304062, 527.9766189455986, 512.4770290851593, 484.3181768655777, 485.76800805330276, 465.5843358039856, 428.79324811697006, 400.6578579843044, 372.1713165640831, 341.0648474544287, 342.55550438165665, 307.2406921684742, 290.60394003242254, 269.9501848742366, 299.3854664117098, 269.77670392394066, 246.7382653169334, 228.38490242511034, 232.51785729825497, 216.74012439325452, 201.2212394848466, 184.11355148721486, 172.55199356656522, 174.72852807678282, 162.1659362297505, 164.86364386230707, 153.79546457948163, 142.44315438857302, 143.45795602025464, 140.91140275262296, 145.87566625326872, 133.94525578874163, 126.3650164604187, 128.47122643049806
16,750.0927690267563, 537.8218915462494, 517.9231157898903, 496.8055852651596, 448.37361240386963, 460.48984199762344, 427.4236094355583, 395.5983628630638, 374.33448442816734, 340.86400696635246, 325.8708028495312, 308.17522145807743, 277.27538857609034, 266.17766907811165, 242.66985186561942, 264.47023276239634, 263.22260269522667, 235.13539470359683, 224.01480385288596, 208.46747878193855, 197.10160127654672, 195.53103519417346, 187.39222424849868, 183.8846059665084, 191.12944657821208, 177.05893800593913, 169.81759565486573, 153.45337407663465, 152.39299947349355, 153.84664734546095, 145.8053922560066, 144.08016275527189, 138.79677783558145, 133.41352002788335, 136.96267191669904
17,736.9094498157501, 529.9371739625931, 500.53412759304047, 444.7121681571007, 365.62702894210815, 419.21704164147377, 396.26909536123276, 369.0239839553833, 345.3685135245323, 331.2263474166393, 310.9836062937975, 301.6586952805519, 293.5165388137102, 273.4872152507305, 249.69927889108658, 279.9363230392337, 263.84846606105566, 237.36703868582845, 229.23790163733065, 225.82464637979865, 195.77067449502647, 206.35986219532788, 183.46174886263907, 191.0467450581491, 180.5200245771557, 174.15337341092527, 163.41494743851945, 155.49364323844202, 173.58320390898734, 149.31779299955815, 154.61194087006152, 134.95611082413234, 136.22691119468072, 140.57754517160356, 129.25473197246902
18,719.5939613580704, 529.7607035636902, 495.8758471608162, 452.8546288907528, 378.77739775180817, 422.2219350337982, 394.2821946144104, 358.96670639514923, 327.6174906939268, 292.55392737686634, 283.08023312687874, 268.53343157470226, 249.89907777681947, 232.2804173529148, 220.69045089930296, 277.46928952634335, 267.1885746344924, 232.19588924199343, 217.95262582972646, 223.6537626683712, 192.3903226032853, 202.23321911133826, 186.23914427496493, 174.7798824980855, 187.17831259872764, 157.09172233752906, 167.2658209723886, 155.35397880151868, 154.36759944912046, 144.317830321379, 149.47304405551404, 135.8381123340223, 132.97890170896426, 126.64766061410774, 133.30353131564334
19,688.9846132993698, 532.3161553144455, 507.64543920755386, 472.32862091064453, 414.0827933251858, 429.60490638017654, 410.2553251981735, 376.2819856107235, 345.19230940937996, 336.96100260317326, 303.898718893528, 297.50040040165186, 280.94678720086813, 249.8160338923335, 238.9184818714857, 274.51476991921663, 257.6588572561741, 237.98702319711447, 224.71668411791325, 215.66258304566145, 196.72831551544368, 201.6221487261355, 169.90490743145347, 177.0215074196458, 168.23736845236272, 163.36942024622113, 151.64203235367313, 143.60745910648257, 148.88962243916467, 141.8943933583796, 158.4463363494724, 134.16676516504958, 120.3750569820404, 138.85745346080512, 123.39247844344936
20,634.5260152816772, 540.3491957187653, 527.7425372004509, 513.197733938694, 489.2157263159752, 477.41142320632935, 449.30876046419144, 412.889273673296, 394.60751327872276, 377.0300695300102, 353.24216271936893, 341.79852886497974, 318.8251833617687, 294.95234552770853, 293.0387852936983, 328.1266452074051, 311.6879387050867, 280.47754073888063, 271.0663144364953, 264.4397931098938, 236.63065300509334, 240.47430227696896, 230.40487280860543, 229.60644033923745, 228.9448156170547, 198.32362735271454, 206.4190237093717, 192.72557481750846, 190.69592687673867, 191.7451673215255, 181.14046845585108, 187.0881853243336, 167.98010531719774, 177.24241793714464, 172.1761351497844
21,685.2138582468033, 536.9654542207718, 510.88259613513947, 465.7657486796379, 390.864543646574, 416.42527213692665, 399.09601387381554, 369.28643894195557, 340.52301363646984, 328.8026014715433, 307.73802691698074, 293.5726165175438, 274.8372785747051, 244.07591027021408, 242.18755273520947, 306.22320456802845, 263.0175699815154, 261.8331582248211, 245.8253527097404, 231.92122533917427, 221.68539762683213, 206.66213601827621, 202.74275859631598, 199.3488544560969, 195.47237926255912, 188.4561053737998, 176.34675685642287, 172.9777542538941, 186.96568845864385, 183.12586771976203, 161.17953899642453, 146.81135646207258, 140.4824689726811, 144.8054134263657, 153.94296695897356
22,809.0220582485199, 527.7271785140038, 481.35009133815765, 396.6359044313431, 348.3539249300957, 453.4742183685303, 416.17381036281586, 405.26844000816345, 387.34179750084877, 362.7578676044941, 348.23050743341446, 338.3261580467224, 323.70982744544744, 309.9330832660198, 281.6967942863703, 331.5231678634882, 309.50515772402287, 294.9430958107114, 266.57012566179037, 265.07480957731605, 231.32361782714725, 231.52348879352212, 210.76377522572875, 196.25053605809808, 203.20484866388142, 183.88705730065703, 178.3725335234776, 162.94463407807052, 159.98237449862063, 176.29586069472134, 159.0547196213156, 153.8676790278405, 132.23527774726972, 137.18300280044787, 154.5713646407239
