0,713.0279309749603, 534.6051061153412, 510.2969532608986, 479.2176784276962, 426.8716626763344, 349.84978771209717, 312.74378368258476, 257.65318536758423, 217.4430759102106, 183.09099869802594, 149.29315595328808, 129.84542070142925, 124.40959039516747, 91.45082027558237, 77.42904079332948, 91.23109620949253, 97.36575325019658, 83.31104755355045, 62.15686356415972, 51.60718034708407, 67.35836222430225, 69.84241560957162, 59.44698355544824, 40.58779176414828, 30.72881663102453, 46.77830178277509, 51.3766237560485, 45.61036988691194, 29.22304793175863, 20.649648998991324, 448.0767113417387, 352.78264623880386, 317.9364865794778, 295.5832254961133, 289.5318448841572
1,697.7732793092728, 539.637153506279, 519.4408549070358, 486.8859375715256, 435.846308529377, 361.1646243929863, 319.3850916773081, 290.1064157038927, 254.13658756762743, 218.1358422935009, 171.23124428465962, 166.08699572831392, 156.3617921806872, 122.01488078990951, 100.31647623050958, 90.24401765409857, 98.67885083379224, 98.12304250756279, 64.84077323507518, 66.87602485832758, 63.92518065846525, 80.13077699678252, 70.56035284127574, 47.610381783219054, 45.89830800751224, 42.868121694307774, 59.11620672234858, 46.45962448685896, 40.70762242445926, 33.462963658821536, 424.3542398363352, 324.5098077580333, 262.8942891471088, 266.2733999378979, 245.04805520549417
2,715.6681863069534, 537.2219227552414, 514.3000363707542, 477.07802921533585, 390.5947512984276, 331.01655399799347, 284.7361418455839, 255.6498887836933, 204.08553329855204, 163.86306044831872, 149.99411856755614, 136.665018748492, 134.95148412883282, 100.50488494057208, 84.94378145760857, 92.06360435998067, 88.32703148177825, 87.42609668662772, 59.19594626885373, 53.379518994828686, 62.965490983682685, 59.18479044653941, 66.78831162501592, 42.0450007719337, 37.860133568785386, 58.54547996871406, 44.288906313246116, 49.313718491845066, 31.13176813776954, 26.52811598576227, 487.50124406814575, 356.9822131097317, 324.3560458049178, 291.07305884361267, 286.1783245280385
3,764.4824274778366, 536.5882593393326, 506.4219146966934, 462.55428075790405, 384.08974888920784, 336.66910967230797, 297.5017636269331, 277.52116546034813, 227.49350059777498, 201.30868973210454, 184.5660544000566, 160.20995827391744, 152.17276980541646, 117.75042224023491, 108.45327434735373, 95.57257999060676, 95.47151799849235, 87.06073814700358, 64.81026722828392, 66.41326096188277, 68.0671070573153, 69.41471213044133, 60.09883372543845, 44.44084599803318, 45.00954036001349, 41.159264503075974, 46.957615859253565, 44.149451268065604, 30.77385572795174, 30.235576124163345, 484.20376366376877, 397.60653468966484, 343.5531566441059, 332.65886625647545, 307.0615494772792
4,698.9692184925079, 537.6406674385071, 521.3558303713799, 498.2117585539818, 444.91378074884415, 373.6201106607914, 305.0739993453026, 283.32187619805336, 232.31650887429714, 205.5160058811307, 185.59087872877717, 167.0686810836196, 157.59178305789828, 123.13635190948844, 104.97401262912899, 108.64411198813468, 101.1961617320776, 96.96631145942956, 77.60295140580274, 65.70400535874069, 74.37991758240969, 72.19677411578596, 66.78016852540895, 52.31985621334752, 46.153711261897115, 48.87774449685094, 61.89412260922836, 49.462009472597856, 40.6038353232434, 34.82651808626542, 417.70507760345936, 318.5912931114435, 291.8666649758816, 277.8095504157245, 265.1091573871672
5,726.6271201372147, 541.2812570333481, 529.7513920664787, 512.318402826786, 483.07714623212814, 417.1677237153053, 352.1791577041149, 307.8209100663662, 265.83298167586327, 228.39258156716824, 191.42890821769834, 171.40745325013995, 145.36290240474045, 119.39122139848769, 115.46946878964081, 100.63926684577018, 101.7835386521183, 91.31581709068269, 73.82385661359876, 69.3097290150472, 66.2594320725184, 66.76262383908033, 59.68523827645549, 49.89367538568331, 49.188779893593164, 46.42956934560789, 52.01173944451148, 43.90063707706577, 37.457494684902485, 36.27574578556232, 435.87948048859835, 330.5261896252632, 272.2821735627949, 265.2580404803157, 257.8190329670906
6,670.6229220628738, 534.723995923996, 504.91546553373337, 464.94333589076996, 407.6816302239895, 360.8652664721012, 312.373289257288, 268.0192904472351, 237.2766263782978, 176.20009091868997, 153.73481840640306, 148.6391272842884, 140.61961975321174, 112.73213266488165, 93.11592641263269, 102.82408697903156, 102.06126744486392, 97.14873947482556, 79.1992740505375, 67.08516717818566, 78.53957355348393, 76.00421681476291, 74.83567548217252, 59.238445636234246, 57.669444540922996, 62.312031733919866, 56.83495886271703, 64.57250852126162, 48.920071539731, 46.98096008668654, 453.29801562428474, 345.6014591008425, 307.2605555355549, 280.89674232527614, 269.4185267351568
7,657.5704412460327, 540.3803254365921, 523.5053102970123, 503.10804826021194, 465.20366513729095, 400.0515994131565, 353.7032808959484, 311.70764994621277, 261.7728150933981, 226.3007683083415, 205.76040810346603, 189.0492023192346, 180.04575144313276, 152.27394379489124, 142.01698480546474, 140.83999502612278, 129.40510980132967, 126.64257363975048, 103.03503518272191, 90.22608069190755, 99.93928893608972, 88.35407653311267, 86.06760306376964, 75.66686324379407, 56.46451942354906, 75.44563013361767, 67.65474997187266, 63.946536298142746, 49.04863678943366, 41.627350142021896, 453.7453465461731, 357.8484325706959, 312.7963705435395, 289.75958459824324, 271.8183219060302
8,655.3706494569778, 539.4433856010437, 527.1895299553871, 507.59911847114563, 468.5806609392166, 413.72511526942253, 355.3402545899153, 294.6344451904297, 231.13713242858648, 194.206737883389, 178.38925236463547, 145.25896574184299, 142.04787831380963, 108.01670938171446, 96.16403469908983, 90.7588450332405, 91.88696900830837, 88.95510745071806, 65.13224721886218, 64.32191180670634, 70.34156563010765, 63.78559458075324, 63.99290547915734, 44.233570236785454, 41.240316025418, 55.82322055910481, 52.12054610464838, 43.91675538511481, 33.50900015443767, 32.9925206981934, 425.32340885698795, 332.85364232957363, 295.752768188715, 286.6342021599412, 279.28534546121955
9,649.1888768672943, 530.618345439434, 499.03282433748245, 459.4950499534607, 388.47280317544937, 323.11500203609467, 274.0992750823498, 249.38846465200186, 197.94931085780263, 163.8123534899205, 159.61843226198107, 135.42069432977587, 128.04365887865424, 92.40212455857545, 83.21222706325352, 95.15308091742918, 80.66922239097767, 72.40130615537055, 59.25471443356946, 50.64089820976369, 64.42477112088818, 57.29969016864197, 52.456707282108255, 33.692579630354885, 35.40967545923195, 47.18271420666133, 42.2739499383606, 33.7660181276151, 19.634388442063937, 22.418961052548184, 408.35179656744003, 313.63222263753414, 292.7457876391709, 267.0954134128988, 271.6641406752169
10,680.915607213974, 530.7135343551636, 501.91270273923874, 474.83356565237045, 426.7132278084755, 367.0421947836876, 323.486281901598, 289.9526055753231, 245.91842149198055, 221.22827698290348, 191.35463674366474, 164.52980513498187, 154.03261302039027, 109.16520972037688, 109.18231714330614, 96.5469775898382, 102.4431938235648, 90.94949703477323, 61.83351278712507, 67.94168529042508, 68.16936472663656, 76.93506605282892, 66.38016617088579, 42.25490435733809, 43.07454763917485, 48.38724779634504, 53.693353555805515, 48.59517830912955, 33.189302679209504, 34.2883119758917, 471.2250702083111, 337.6582404077053, 290.49174436181784, 267.90708889067173, 258.1274275816977
11,719.0328460931778, 539.3769100308418, 521.2422759532928, 502.5529634356499, 466.38414734601974, 398.4564090371132, 326.2190192043781, 285.29428289830685, 237.7452294677496, 204.66186948865652, 170.28596737980843, 152.9798004757613, 148.90368988737464, 111.55237938277423, 93.21969201788306, 92.67247132211924, 99.43038722127676, 91.52702937508002, 64.64864034438506, 61.479505426599644, 67.22370935417712, 70.76314631430432, 67.0858084121719, 43.432477227499476, 45.08617100401898, 48.463638445478864, 54.39899568827241, 52.179158285667654, 32.18884757447813, 31.003422889338253, 422.1335463151336, 320.78692802786827, 280.00930428132415, 277.01887015253305, 248.8722066618502
12,646.3287853002548, 535.9646904468536, 507.76009011268616, 469.90097945928574, 387.7391224205494, 335.7000386118889, 313.523794606328, 274.2554939389229, 226.14988343417645, 204.28756331279874, 166.53870278783143, 153.9545465707779, 150.33420677948743, 112.4311865484342, 98.17264793487266, 99.16574547113851, 101.87562787765637, 88.34416170255281, 66.06093648052774, 59.45001621244592, 69.89949610471376, 70.64621607796289, 63.64081496547442, 42.127616575104184, 42.42619886468128, 45.20081238131388, 53.14733337506186, 43.453323190275114, 29.174364804610377, 32.44039870224151, 446.6786511987448, 324.1531840413809, 279.58805199712515, 285.78047259151936, 249.83595832064748
