15,685.4560177326202, 517.125816822052, 495.54734045267105, 465.67050021886826, 447.2890537381172, 403.76693430542946, 386.18804001808167, 353.0793292671442, 325.2194171845913, 317.99549892544746, 285.8050304725766, 279.04565743356943, 271.39715894311666, 241.14559158682823, 261.5589969828725, 243.1901901382953, 236.68196642026305, 224.07322432100773, 208.545483360067, 213.6874294374138
16,642.0577328205109, 518.0607669353485, 492.7159278392792, 465.95161640644073, 450.530254304409, 405.9628745019436, 386.5178564488888, 345.21672125160694, 330.68704757094383, 324.157247364521, 293.45445741713047, 275.203490793705, 270.4133452773094, 246.1337764263153, 260.23031576164067, 240.92251152172685, 231.42382702603936, 216.94730670563877, 213.30302692949772, 229.08477347064763
17,683.2649438977242, 507.86656641960144, 490.610700070858, 467.9042603969574, 444.1292533278465, 383.63420659303665, 390.0156225115061, 330.61987575888634, 308.5710309818387, 321.3658997118473, 280.6318485364318, 275.99379101768136, 258.01347318664193, 262.23883483558893, 247.67294531688094, 246.56447091698647, 231.41382368840277, 236.94267842546105, 231.22514117509127, 206.99130005948246
18,777.3944894075394, 520.4349687695503, 501.03205704689026, 473.56556224823, 451.6327361166477, 416.4530782997608, 405.23099836707115, 394.5939887166023, 375.48398177325726, 361.98436763882637, 342.7023315578699, 332.7554085999727, 311.8146676570177, 306.16859363019466, 290.8215589374304, 288.0745192691684, 283.8595888465643, 267.93964647501707, 262.4797430410981, 250.0454010218382
19,662.837993979454, 517.9198991060257, 491.6214191913605, 462.36903953552246, 449.42447805404663, 415.0244754552841, 396.8452482223511, 367.28165593743324, 344.7789054661989, 333.1168024837971, 304.671955935657, 288.76238802075386, 278.226540774107, 256.04108687490225, 255.96478589624166, 247.10970356874168, 237.84100908041, 236.29092147760093, 231.57051028683782, 220.82623236626387
20,631.3836735486984, 510.70487546920776, 485.74921345710754, 457.00651401281357, 425.88365414738655, 394.22851744294167, 406.0450437217951, 395.37932631373405, 348.7379422709346, 302.1612723842263, 298.0225847437978, 267.5323590412736, 271.0548096485436, 273.3538713157177, 243.6527082286775, 239.5901378504932, 225.7120937295258, 228.1789992377162, 211.3928636647761, 209.88479310274124
21,664.4632639884949, 512.1822639703751, 486.8544930815697, 455.9718047976494, 434.85502830147743, 393.4928774833679, 367.3466223627329, 338.08144104480743, 313.6253742724657, 293.01452673599124, 279.7353009879589, 285.91547901555896, 307.06291276216507, 261.68097577244043, 227.53904522955418, 242.46633068099618, 231.52061219885945, 235.01545311883092, 204.54668904654682, 211.08579659089446
22,627.204837679863, 505.16326320171356, 479.724157333374, 436.2258372306824, 405.32942283153534, 381.3573731184006, 349.6395706832409, 371.02409794181585, 293.0549377799034, 266.90724743157625, 264.4628494270146, 283.988433919847, 251.87458547577262, 274.55686713941395, 221.77649752795696, 236.76110729202628, 232.78203441016376, 210.1609219238162, 185.9255192587152, 203.233661564067
23,635.9329144954681, 512.1015526652336, 492.13993602991104, 459.7140344977379, 431.1241872012615, 391.73395335674286, 377.34599481523037, 356.7026161849499, 318.4710440784693, 308.80197884887457, 292.6862460747361, 294.2434436827898, 278.3993730954826, 253.99962190911174, 260.31892803683877, 242.1748309135437, 248.5606752857566, 232.843207558617, 231.5457764212042, 228.13955899514258
24,617.6240086555481, 521.4031850099564, 505.7662377357483, 483.12916964292526, 459.3642748594284, 426.605980604887, 404.57065948843956, 377.8661141693592, 346.4327602982521, 335.1987914443016, 308.35149152576923, 292.66563122719526, 278.5248566120863, 256.2303071580827, 253.71928994357586, 240.80136705562472, 242.38601376861334, 237.11381540447474, 230.76443456672132, 226.9439412690699
25,639.5311126708984, 518.1034224033356, 499.38959193229675, 474.2703189253807, 435.3253849744797, 395.8592875301838, 367.1181278824806, 350.4882628619671, 342.20883801579475, 340.17996749281883, 303.4978196769953, 314.84895146265626, 279.5483948290348, 259.0428739152849, 297.2227065861225, 276.60277980938554, 244.64767232351005, 267.94551937282085, 240.96184430643916, 220.49978177435696
26,660.5925114154816, 501.3785815834999, 482.3954014778137, 438.7389585673809, 408.84008222818375, 379.09276965260506, 351.74171747267246, 367.7483980357647, 301.9871654137969, 291.13750064373016, 301.30124536156654, 267.9049688093364, 264.3657699674368, 226.75454187393188, 240.3785955309868, 223.91860408429056, 207.07272245176136, 229.28314510174096, 197.08296953886747, 229.2677959445864
27,686.1096466779709, 514.3165485262871, 488.38134330511093, 455.31566086411476, 435.70125445723534, 395.0983504652977, 365.89183193445206, 337.5863199979067, 316.22449108958244, 307.59940388053656, 278.38868099078536, 295.61005000025034, 262.6303240656853, 236.20591075718403, 242.41494762152433, 253.29406639933586, 236.88882610574365, 262.91878516972065, 213.14349260553718, 227.68141575157642
28,649.1989665031433, 510.2734234929085, 484.33485662937164, 452.36159455776215, 428.7279591858387, 410.2123817205429, 370.5500262826681, 343.90713998675346, 314.819486387074, 302.18557827174664, 281.75254195183516, 301.278185762465, 300.9307971224189, 234.19063495099545, 239.57451842352748, 265.1192987412214, 226.61283264495432, 215.8036722075194, 218.19055237807333, 225.56753340736032
29,630.6810380220413, 516.588413476944, 492.59289479255676, 468.319864153862, 421.55159786343575, 390.0337029993534, 360.66794116795063, 353.85285644233227, 327.8074125945568, 301.3628323599696, 307.43136140704155, 273.26340048760176, 275.26857765764, 263.4434362053871, 261.70950093120337, 262.05788557603955, 224.75753000751138, 236.2765563838184, 213.87005043402314, 214.5439590550959
30,724.5254635810852, 522.5721983909607, 508.15492910146713, 484.8102077841759, 453.30766850709915, 411.0355598926544, 382.4300325959921, 371.1429056674242, 336.3423771560192, 310.17904733866453, 314.2268749848008, 293.4117940738797, 274.9596774429083, 264.6067618355155, 270.68869127333164, 267.9843658339232, 241.512341465801, 233.01414772868156, 215.52864074334502, 215.75729855708778
31,617.451365172863, 505.7338298559189, 473.9912853837013, 436.6178377866745, 406.95035541057587, 369.3369675576687, 335.82805855572224, 305.5600781440735, 292.6642325669527, 282.6523665189743, 289.7809928134084, 248.76748709008098, 266.704175747931, 224.2775470763445, 227.96520542167127, 223.5788572113961, 229.6153304874897, 210.21116882935166, 191.57510248944163, 191.94154306687415
32,700.2411785125732, 509.16945856809616, 489.85472494363785, 448.639362514019, 413.04479455947876, 386.10966670513153, 356.54795840382576, 338.0540424287319, 327.6931376159191, 292.2792997062206, 291.5567419305444, 258.9103061761707, 267.5189971923828, 233.11589353904128, 243.50680974125862, 253.19952623173594, 215.3294804431498, 225.34170067310333, 214.3430337458849, 213.7404304612428
33,701.2000452876091, 516.1045371890068, 491.84356647729874, 471.7147659063339, 445.9501581788063, 418.1544374525547, 403.0565354824066, 378.2135017812252, 367.41538636386395, 346.77696184813976, 337.21297635138035, 315.11202945560217, 296.6939680725336, 278.880377702415, 257.0330082960427, 283.02128867059946, 251.29569977521896, 239.29272064194083, 233.55803074501455, 237.07698684185743
34,666.4070299863815, 518.0435013771057, 496.0559239387512, 467.58949041366577, 426.3193923830986, 400.4848538339138, 377.7334777712822, 367.25728353857994, 332.85936987400055, 325.4865865856409, 325.2488236762583, 274.23883391171694, 262.25014604628086, 246.51263635605574, 272.6685282997787, 226.77566564828157, 220.57171069644392, 245.1455228999257, 236.60299746319652, 231.46068581938744
35,637.7051998972893, 513.937801361084, 488.16091227531433, 454.85364359617233, 422.4423412978649, 390.5623637139797, 358.61847415566444, 333.04496824741364, 299.82847840338945, 303.9030946418643, 270.62327349185944, 257.87008699029684, 251.51655484363437, 226.12762769684196, 226.20873976685107, 282.68160908669233, 215.78524043038487, 220.89460687339306, 196.69710791110992, 199.83891672827303
36,620.6192680597305, 514.7483051419258, 493.2821501493454, 477.31912660598755, 437.1784002482891, 406.8797075152397, 378.67041654884815, 361.5845630168915, 331.8942491784692, 364.9965483546257, 370.23264941573143, 312.39141838252544, 286.60544396936893, 257.0780869871378, 271.65307058766484, 267.023089915514, 241.78719791397452, 277.53789626806974, 241.93965328112245, 232.6918434444815
37,635.5770829916, 517.4165351390839, 500.58202224969864, 477.697781085968, 454.1708930134773, 425.99354687333107, 409.7357867062092, 390.20434495806694, 376.8665148615837, 360.21858048439026, 340.71476962417364, 329.9274795204401, 306.75100034475327, 300.32814149558544, 285.62587075680494, 286.7467324361205, 282.6541976034641, 250.93977596610785, 242.45289969816804, 233.8453003950417
38,684.7895350456238, 503.68231761455536, 471.6511045098305, 447.2203879356384, 431.1009119451046, 405.1538234055042, 389.6119898557663, 357.9629617333412, 341.5867465287447, 316.301396638155, 286.3097149655223, 281.2533381730318, 273.8194623813033, 256.7010693065822, 259.2228337600827, 229.47838770225644, 224.01919624581933, 228.5460380539298, 204.54708519019186, 208.83437785506248
39,641.3401631712914, 511.7328642606735, 484.0380423069, 452.6485667228699, 426.6577382683754, 386.4130365848541, 346.9836250692606, 329.6990078985691, 291.5347764045, 293.8793088644743, 272.2698011137545, 246.70283419266343, 254.76674734428525, 240.5898579992354, 226.47637556120753, 214.99306976795197, 203.96183819323778, 221.68209556676447, 191.94947950076312, 189.62420304492116
40,642.2528227567673, 519.2215785980225, 498.1323239207268, 469.0987778902054, 432.2428116798401, 389.0931228399277, 399.4850460588932, 356.7469307631254, 317.55996519327164, 307.89210667461157, 284.252483330667, 293.06358651816845, 263.6663150116801, 246.380540817976, 258.6702486500144, 231.3708759341389, 228.3558339457959, 226.7930194362998, 212.01969257649034, 209.0167563483119
41,619.5586286783218, 513.0239153504372, 487.3418927192688, 463.3287661075592, 444.8487150967121, 410.1053692102432, 373.04479755461216, 342.6957807689905, 319.41094478964806, 301.3474484011531, 330.70864664018154, 267.3144561909139, 258.0608966127038, 241.5326470490545, 243.86374201253057, 238.2623441684991, 214.0158286690712, 220.2278069742024, 210.95929169468582, 209.8525481466204
42,669.5885113477707, 506.6877417564392, 482.795228600502, 450.33008831739426, 423.3340924978256, 386.227187409997, 338.6569570302963, 329.44539381563663, 296.8642544671893, 283.5463694483042, 263.3795791901648, 261.2409424036741, 267.51728547364473, 228.00120596960187, 235.24870551377535, 237.5757683068514, 215.82379507645965, 225.6413091905415, 206.8052178658545, 196.74526744894683
43,640.6860001087189, 522.4164112210274, 511.6503321528435, 488.5273512005806, 459.8086551427841, 412.6890819966793, 378.405086889863, 346.0236412882805, 313.769347846508, 297.867426648736, 293.5965349152684, 269.2237862609327, 257.1187572516501, 244.11471665650606, 247.65657645463943, 227.17499930784106, 225.133884832263, 220.91473151743412, 206.15115798916668, 220.76646790653467
44,660.9879313707352, 505.4694110751152, 475.6068757176399, 427.73447823524475, 390.17826944589615, 366.3271259069443, 350.8452353775501, 333.3975533172488, 282.7021233290434, 267.8202406987548, 281.95071156322956, 262.8817672729492, 270.2561988309026, 243.76819612830877, 231.11905973032117, 237.07008856907487, 229.94508207403123, 214.01505192369223, 197.44416548125446, 229.9477704539895
45,660.3375667929649, 509.8166374564171, 485.4082414507866, 450.5720851421356, 440.22582933306694, 405.41439613699913, 381.723228096962, 352.16063672304153, 310.31176793575287, 319.05171628296375, 281.01528787985444, 268.0502800028771, 251.4325599372387, 275.2507403679192, 231.78396537154913, 235.4036845304072, 255.48195627704263, 230.62913842312992, 210.11633671913296, 207.76624000817537
46,691.1025267839432, 515.6257697939873, 494.77354323863983, 466.0433408021927, 424.68275889754295, 389.8809967339039, 341.8895135819912, 333.39628579467535, 295.9115424603224, 275.3780934512615, 284.78895995393395, 264.3611799925566, 248.57155261933804, 237.65891797840595, 234.76107182726264, 223.34277959913015, 213.18178233131766, 228.41533986665308, 203.22306272760034, 205.89762935601175
47,636.7077561616898, 509.0579981803894, 482.2712438106537, 446.0137924551964, 412.33665066957474, 378.4960535466671, 373.6090972274542, 350.8820940107107, 323.098801471293, 302.58059430867434, 299.0422390587628, 277.08811327815056, 285.04115360975266, 254.90942461043596, 253.25588474795222, 255.64147916063666, 231.33743635565042, 228.32161323726177, 211.15347246453166, 208.05944849923253
48,742.2999316453934, 520.0697774291039, 501.1359894275665, 474.4227973818779, 435.6037555038929, 401.4067608118057, 365.6675129979849, 332.5376858636737, 304.6070733368397, 284.23802917450666, 274.8885090984404, 278.11610870435834, 248.67217579856515, 232.91493347287178, 226.1073702275753, 291.506993804127, 223.16059442609549, 225.92043624073267, 232.3565289862454, 201.79130136966705
49,848.6371731758118, 510.75508522987366, 483.94273495674133, 449.3655132651329, 431.8284665644169, 395.4101903140545, 363.21640722453594, 344.5444139242172, 321.5577268898487, 305.4936052709818, 281.2493106201291, 279.9743692576885, 271.75204607099295, 250.17126373760402, 248.82623977214098, 244.01321409270167, 256.74773301929235, 214.9827977195382, 203.9974250458181, 206.3306317962706
50,685.7015964984894, 519.2543689608574, 499.39433574676514, 473.73620879650116, 450.39715188741684, 412.99352994561195, 390.08474534749985, 363.733137562871, 335.45219798386097, 321.74718837440014, 293.37726306915283, 282.6422763839364, 269.7657125480473, 252.82112334668636, 294.2081221714616, 231.27071535214782, 242.44997100532055, 291.69374542683363, 221.6134036704898, 230.9545844309032
51,724.7611247301102, 518.5118137001991, 498.84592121839523, 474.904428422451, 450.8561235964298, 411.04718923568726, 392.7098730504513, 351.4005317091942, 324.42164520174265, 312.2659822329879, 280.58997575193644, 278.05647020787, 266.2449196577072, 259.18991788849235, 246.8603676185012, 217.8931068945676, 219.95783179812133, 240.13991371914744, 203.3149997740984, 241.057589141652
52,671.0473033189774, 521.0167734026909, 510.54380708932877, 485.2216466665268, 469.3560068011284, 446.8635838627815, 425.2225770652294, 391.9015186727047, 380.5023571997881, 355.6171184629202, 339.51027700304985, 324.461001008749, 303.1236874163151, 299.6978652328253, 285.50457952171564, 279.9148713648319, 269.7999629303813, 270.0098657719791, 240.83993102237582, 245.53411113470793
53,603.2822108268738, 513.2939440011978, 493.0562226176262, 467.4907440543175, 441.9217703640461, 407.50877952575684, 373.41620376706123, 333.30393274128437, 304.0149667561054, 295.0711823552847, 281.62201434373856, 262.817539319396, 269.63802639395, 238.59714225307107, 234.1168433725834, 230.11254631727934, 219.4564714729786, 234.41658848710358, 206.09227027744055, 216.80991659872234
54,663.2780228853226, 516.3339360356331, 492.4211926460266, 466.43903213739395, 438.9769205749035, 405.37961980700493, 386.957398891449, 356.6741779744625, 333.071260035038, 322.36059732735157, 307.06572929024696, 279.2699493728578, 280.6370312869549, 251.45617621392012, 264.4173790290952, 252.20318719744682, 243.50814089924097, 237.61656484007835, 216.02427889034152, 214.94367752596736
55,656.700788974762, 519.528689801693, 498.66948890686035, 466.1952908039093, 450.3205272555351, 419.8783695101738, 403.6582268476486, 382.6962229311466, 360.8713795542717, 340.28015702962875, 323.2518721818924, 305.4339101910591, 286.8168691173196, 276.6854543685913, 257.7844525873661, 258.35970410332084, 248.13544883579016, 240.98220789059997, 226.45082500576973, 227.066473107785
56,696.8069293498993, 505.91331523656845, 484.5724220275879, 458.8421819806099, 432.6988494992256, 401.40334659814835, 368.42712008953094, 334.30438098311424, 304.46803138405085, 290.11479307711124, 277.59162898361683, 265.49861934781075, 243.94874605163932, 227.39285706356168, 236.97749028727412, 226.49135707318783, 212.6222782805562, 202.29150893352926, 193.6220564171672, 203.76011486630887
57,717.2274031639099, 527.8109258413315, 522.7192875742912, 499.3658741116524, 478.5381345152855, 445.64502477645874, 410.25880441069603, 389.9994567334652, 360.0351509451866, 337.78921957314014, 310.68344977498055, 284.3842245452106, 284.51660158485174, 274.7241905592382, 248.63449839130044, 258.916644629091, 230.21730266325176, 248.35254837572575, 230.16981610655785, 214.0066369920969
58,683.5736852884293, 503.5681331753731, 480.04811507463455, 439.35825008153915, 412.99193170666695, 382.79066739976406, 341.6394979804754, 328.22557443380356, 292.1829669177532, 271.8375465720892, 269.13785833865404, 256.8867994993925, 244.4947834610939, 213.50087759643793, 241.5302406065166, 243.94090841710567, 204.92804140225053, 207.3638864774257, 192.2757413201034, 210.623296815902
59,780.6200013756752, 509.6467333436012, 476.88792139291763, 435.1435164809227, 405.5130325257778, 379.62004137039185, 360.70073214173317, 333.55849358439445, 317.0972376167774, 291.745031401515, 287.6861934438348, 259.79569537192583, 270.9657595232129, 231.79334319010377, 244.4227264635265, 232.38091625273228, 224.91467509418726, 219.73809535056353, 201.04053787514567, 217.00244946032763
60,698.8852603435516, 521.7399722337723, 504.5479013323784, 482.14166206121445, 453.415818721056, 425.0654583275318, 395.60662868618965, 359.9055795967579, 328.3595445305109, 311.77784618735313, 295.03393983095884, 285.92200138792396, 255.52109718322754, 244.6820438951254, 244.94986495003104, 249.52000739611685, 212.37487542442977, 238.61312481202185, 236.57563054189086, 228.9289764482528
61,717.4851081371307, 505.1684020161629, 479.68069553375244, 441.6306294798851, 419.74885565042496, 384.1924032047391, 343.7542663663626, 329.3532727062702, 293.4142571464181, 298.9603442326188, 292.41710917651653, 253.4143669605255, 276.37261840328574, 271.8686707392335, 243.9128368254751, 237.34129190444946, 225.621665045619, 228.17000336945057, 218.7252982482314, 225.44345058500767
62,653.7014288902283, 516.7527102828026, 493.2397811412811, 471.27390789985657, 445.0320103466511, 408.1817239820957, 385.2879277616739, 339.1809669435024, 321.03457617759705, 304.8220835775137, 295.05338590592146, 282.03488451987505, 266.0663912072778, 265.8741456717253, 249.85963977314532, 245.65049934759736, 233.12008909508586, 221.84571166709065, 204.3378073144704, 215.61560366488993
63,676.1566662788391, 519.3687286973, 502.8426592350006, 475.8318175673485, 458.48883271217346, 420.2147453725338, 408.1081447005272, 358.62079551815987, 336.75744162499905, 337.1131226718426, 296.61625216156244, 270.6366898715496, 266.21320731937885, 260.00348426029086, 238.16838244348764, 240.32260022684932, 219.56150895915926, 210.39807695150375, 250.17682194896042, 227.10008755512536
64,886.4166038036346, 514.7766153812408, 494.1795526146889, 460.7932503223419, 425.31821647286415, 381.0018892288208, 342.10904163122177, 312.3415869101882, 288.7070213854313, 283.5977391898632, 264.09910275414586, 246.68496510013938, 245.25925187021494, 231.48879605904222, 223.1157212778926, 221.81897353753448, 231.62286229990423, 220.56636050716043, 221.59194516018033, 190.30515995249152
65,670.7693394422531, 508.3709042072296, 480.8217924833298, 444.1227286159992, 411.4461337029934, 378.65013130009174, 388.88464775681496, 343.11738692224026, 316.10955844819546, 307.9813959673047, 280.56767100840807, 276.0362718552351, 273.3928411230445, 246.11668848246336, 239.26430243998766, 229.36312061175704, 226.55143762938678, 230.10861355811357, 210.32449481263757, 210.98076989874244
66,870.9822270870209, 518.7266758680344, 503.03027230501175, 472.19973170757294, 451.52775678038597, 414.9797700345516, 398.25857585668564, 373.056494474411, 361.9060345888138, 348.52164773643017, 319.50409826636314, 310.0198409408331, 295.2555031776428, 283.33420742303133, 278.04483546316624, 259.16189911961555, 264.45883620530367, 250.9540801309049, 250.73599956929684, 232.02174367010593
67,606.1914627552032, 506.5218947529793, 477.7055746912956, 440.74219381809235, 412.65587428212166, 376.4749950617552, 348.77575056254864, 318.1444036141038, 293.5767462104559, 272.6356875747442, 266.6259926557541, 250.06697959080338, 267.45983477309346, 226.39684547111392, 230.99492203071713, 219.6523074582219, 208.9634606167674, 220.40723104774952, 201.09260545112193, 202.35457763075829
68,677.9917042851448, 509.8494886159897, 487.7606884241104, 459.73981672525406, 439.04811906814575, 423.7096824347973, 422.5352793931961, 359.96016585826874, 338.4230696409941, 316.3628768995404, 296.69300132989883, 280.2837252393365, 305.75841291993856, 255.24719896540046, 247.08011196926236, 240.54101350158453, 257.05382473766804, 214.89704702980816, 201.02171969041228, 229.50763921439648
69,638.3785450458527, 507.27480161190033, 479.5824371576309, 445.7741975784302, 419.0946564376354, 397.6235689818859, 361.6508377343416, 323.82009571045637, 304.72713132202625, 319.37476152926683, 279.48853465914726, 277.577010827139, 253.4364716038108, 241.37029101327062, 231.5418142452836, 247.43294659256935, 210.12142498232424, 226.98715879023075, 202.58603844419122, 197.88843642920256
70,685.8933713436127, 517.2455137372017, 493.80087530612946, 473.9861161708832, 446.52227464318275, 408.2668104469776, 365.3267406821251, 340.5821246802807, 313.1015254557133, 302.99994848668575, 302.64265681803226, 269.2975733652711, 249.77188369631767, 235.4869331419468, 239.98413756117225, 255.1349619589746, 267.5704357754439, 218.69763433933258, 235.46533960476518, 230.41829252801836
71,661.0593274831772, 518.6238168478012, 501.32917749881744, 478.79224663972855, 455.33024030923843, 422.7500365078449, 405.07394647598267, 365.4365145713091, 343.19267028570175, 321.5968032479286, 309.20984776318073, 323.3633484914899, 272.80958846211433, 262.7228701636195, 250.3890753351152, 249.25312398187816, 228.25501921586692, 229.00203205272555, 211.99808459728956, 226.40978453867137
72,680.3837782144547, 515.469947040081, 493.63777750730515, 466.9146292209625, 438.2734027206898, 404.8900889456272, 378.7723534554243, 344.12838111817837, 313.8032929599285, 303.18945225328207, 297.65628289431334, 284.60621636360884, 262.1946690008044, 234.95162666589022, 276.0127667710185, 267.7954850718379, 241.47826202213764, 253.61676178872585, 225.42245713435113, 227.83560333773494
73,704.2884402275085, 518.0212317705154, 497.1093844771385, 473.45720022916794, 436.23505130410194, 391.934235394001, 361.01560266315937, 373.56469608843327, 323.04804791510105, 308.8290021941066, 290.85716827213764, 293.561437882483, 278.00556395202875, 273.83299863711, 249.5587213151157, 244.42707577720284, 294.27660039253533, 241.20218816399574, 234.550568331033, 235.5654775556177
74,647.4943907260895, 514.8247513771057, 492.1419086456299, 462.07359194755554, 447.3080889582634, 414.60378566384315, 386.1158592402935, 359.0597084760666, 340.4563536643982, 309.26518853008747, 307.38918044418097, 293.7985099349171, 277.32284615933895, 257.01801047101617, 263.1936156079173, 246.13004636764526, 273.18888165801764, 231.02570551261306, 218.70796057023108, 226.93190521746874
75,688.3906924724579, 505.78088653087616, 476.6103577017784, 446.98674243688583, 429.6010906994343, 388.811056882143, 369.9690837711096, 340.0164648965001, 305.36125676333904, 304.6227840781212, 280.74417520686984, 263.7483572252095, 267.15207144990563, 266.4754674360156, 245.54029350727797, 241.6561113204807, 218.39003770425916, 233.93697857297957, 221.8424561470747, 205.39719304814935
76,647.7709329128265, 516.8898156285286, 496.9769345521927, 471.3928455710411, 434.4492259323597, 394.7289263308048, 367.10293823480606, 335.2699695378542, 309.8016963750124, 274.42782923579216, 273.7564515247941, 289.8556054532528, 279.9807938635349, 236.7462678179145, 233.17043110355735, 237.16622586548328, 229.04952690377831, 237.43849519267678, 212.63166772387922, 213.74863416329026
