20,695.9449138641357, 539.5151293873787, 522.2815054059029, 500.2429967522621, 450.8923445343971, 465.47922617197037, 423.45716351270676, 403.7811018228531, 387.3443821668625, 353.1934931576252, 365.7854693830013, 321.957814514637, 291.71833178400993, 268.95497224479914, 251.3142845965922
21,705.6863687038422, 536.4504864215851, 514.2832580804825, 484.95637691020966, 433.06588488817215, 452.81282782554626, 434.03523832559586, 398.7417204976082, 376.1892233490944, 342.46154177188873, 349.9906255155802, 319.3176910728216, 273.31956811249256, 255.32745295017958, 250.39356648921967
22,710.9069029092789, 533.3765363097191, 495.0424551963806, 449.5015424489975, 378.4819145202637, 423.24630427360535, 388.75245052576065, 342.5655045211315, 326.26196552813053, 303.6387868374586, 325.45191872119904, 300.0847918763757, 256.59809716045856, 264.3090880662203, 252.58400208503008
23,743.3555029630661, 534.8301185369492, 509.9893955588341, 478.1822142004967, 407.11137294769287, 438.2246363759041, 407.5692816376686, 384.08453354239464, 356.2325516939163, 324.7999286353588, 325.2317404896021, 298.01347524672747, 294.40175119414926, 259.22525604069233, 251.14896534010768
24,677.0591725111008, 541.4246517419815, 526.2192561626434, 510.336791574955, 462.0856823325157, 457.37524223327637, 429.4986047446728, 395.626983076334, 384.36193484067917, 360.43992790579796, 358.1559712141752, 334.2147977948189, 300.65526712685823, 297.53775388002396, 279.5550317950547
25,749.3969832658768, 543.240850687027, 536.5222714543343, 526.8140810728073, 506.8047705292702, 493.07540589571, 464.68925416469574, 442.0156767964363, 422.79787290096283, 394.8914126455784, 393.74125204980373, 368.36234721541405, 344.06501892209053, 329.70307552814484, 321.0495548993349
26,724.4128957986832, 531.721636891365, 502.8050735592842, 459.1679884195328, 391.3614489734173, 436.66409826278687, 403.52607095241547, 378.0614909082651, 348.32434636354446, 336.85710951685905, 331.80382537841797, 300.55212968587875, 274.8698738142848, 266.80866861343384, 262.7577880881727
27,675.6310486793518, 539.3221590518951, 525.7432345747948, 513.8842571377754, 474.18518233299255, 491.19539016485214, 459.2390436530113, 418.8064340353012, 397.36786153912544, 373.16121289134026, 364.9458464086056, 332.5800806283951, 317.6576800122857, 280.2629965990782, 259.10047866404057
28,658.4713656902313, 542.1652312278748, 533.7858642935753, 519.2485070228577, 489.3159444332123, 474.10021835565567, 440.68499279022217, 403.49574077129364, 375.2913838326931, 349.2318170070648, 359.000400185585, 330.3887305557728, 312.08356884866953, 294.02449829503894, 283.1020586490631
29,650.617882847786, 537.7674654722214, 521.5766736865044, 500.9939197897911, 451.6250205039978, 475.08229225873947, 442.2194035053253, 415.3490765988827, 390.5606954693794, 355.2464447915554, 383.6664229929447, 341.9839062988758, 294.35560415685177, 278.1356047168374, 270.09061148017645
30,642.2213020324707, 537.2232323884964, 515.8143984675407, 493.5279631614685, 427.9551820755005, 443.9302845597267, 410.02077132463455, 381.3403036892414, 364.0786102116108, 342.71517945826054, 338.85661105811596, 327.352391064167, 299.8293908983469, 282.90615763515234, 269.93125719577074
31,725.9174357652664, 533.8081558346748, 499.04943293333054, 459.98230212926865, 393.14900290966034, 435.3860318362713, 414.0347113311291, 383.5501981675625, 360.487625926733, 340.8058616667986, 369.55330453813076, 341.8275970071554, 302.6986050158739, 281.8367701917887, 267.6837594732642
32,680.6283684968948, 537.2326897382736, 514.0340175628662, 477.57188242673874, 395.3923595547676, 450.4488993883133, 419.76315972208977, 394.01714527606964, 381.16576912999153, 338.6910385787487, 376.0001638531685, 353.0397833734751, 310.68008080869913, 287.39219196140766, 275.71131631731987
33,649.2584513425827, 541.521846652031, 525.5154155492783, 507.42109030485153, 478.8920790553093, 469.65819334983826, 430.71299836039543, 406.3090690970421, 400.8870270252228, 374.2971993982792, 365.33276376128197, 332.5692774653435, 309.46509401500225, 287.71860049664974, 270.11691692098975
34,663.9371883869171, 536.5860949754715, 515.7588557004929, 481.3505520224571, 438.9754402041435, 459.6106658577919, 417.51728931069374, 390.2558910548687, 369.0202306509018, 337.8582221120596, 339.24891041219234, 316.9445715546608, 291.2648793309927, 282.452680952847, 278.4549975320697
35,675.5161541700363, 539.6539512872696, 521.6542379260063, 497.86561357975006, 447.43789678812027, 447.44668686389923, 407.38171046972275, 373.03914028406143, 358.9339469075203, 325.3740430623293, 326.5327853038907, 299.54915465414524, 286.55695677548647, 274.9634178057313, 266.35212905704975
36,664.3679195642471, 537.6297274231911, 508.40848356485367, 466.2712929844856, 396.01184475421906, 425.83581605553627, 397.80181872844696, 377.2067981958389, 357.8225076645613, 340.37807609140873, 337.7999245673418, 323.4668902307749, 286.77263118326664, 271.6444390490651, 262.8961743786931
37,680.9626758098602, 536.8444712162018, 514.2570596933365, 483.57379472255707, 420.41874408721924, 446.02660501003265, 411.7557112276554, 384.9913798570633, 372.1595998108387, 336.96051824092865, 346.08168721199036, 315.4460009932518, 285.2567423135042, 274.8746652007103, 277.52289317920804
38,734.8972426652908, 540.3821643590927, 527.0056853890419, 505.40561467409134, 461.20911744236946, 464.87861293554306, 436.8965699672699, 409.30411183834076, 378.88103622198105, 352.5151079595089, 365.6607229858637, 340.1175703853369, 314.43770438432693, 294.1585197970271, 291.8190666511655
39,695.111296415329, 542.7425606250763, 532.3864064216614, 515.4818536639214, 471.19009441137314, 476.81291872262955, 443.5714416503906, 419.36859479546547, 390.1150658428669, 375.2993362545967, 367.10924339294434, 325.3592996299267, 305.3204331845045, 268.7525508329272, 266.8494024351239
40,696.3189462423325, 538.9553428888321, 519.2886477708817, 493.79175251722336, 434.0402144789696, 454.59336960315704, 416.34153828024864, 380.2323285192251, 353.33541479706764, 334.7041054368019, 345.83041977882385, 323.7306864410639, 282.9110901430249, 276.7688565403223, 258.4285401329398
41,738.4670666456223, 537.1072382926941, 510.65974938869476, 488.33264684677124, 433.2082604765892, 437.82775124907494, 405.4925300180912, 376.181276679039, 349.8430024832487, 326.9599467217922, 341.88430365920067, 307.47780676186085, 289.16692243143916, 285.1304382830858, 260.87081541866064
42,661.2372646331787, 539.5168015956879, 526.7939101457596, 508.4186368584633, 464.7689063549042, 464.58052134513855, 427.49955889582634, 403.7647613286972, 371.93488892912865, 340.8650003373623, 356.22263164818287, 309.2297023385763, 280.36288264393806, 270.8556005358696, 252.99231799319386
43,770.9131546020508, 539.2623590230942, 521.0937778353691, 498.1317943930626, 453.2507372498512, 463.7998471856117, 422.0572810471058, 392.3016867041588, 372.99159866571426, 350.84365090727806, 345.1825332790613, 317.91964803636074, 287.17157093435526, 281.9553407356143, 261.8672168403864
44,655.9729331731796, 533.2028642296791, 508.2176151275635, 463.593297123909, 389.8296223282814, 421.48816975951195, 406.3637427985668, 367.74824422597885, 331.6375634074211, 310.3374942988157, 322.5965043231845, 297.1450657248497, 271.53075632452965, 257.70009802281857, 251.47990122810006
45,802.3003933429718, 536.5986946821213, 513.8937105536461, 497.79097777605057, 451.69039487838745, 471.6218973994255, 435.7823222875595, 390.49948635697365, 375.4195133447647, 348.34996968507767, 337.6806792765856, 300.04083758592606, 282.60721082240343, 272.26788004487753, 255.1519545763731
46,677.4137953519821, 534.8541252613068, 510.2170427441597, 480.91662323474884, 415.5638673007488, 427.543736577034, 396.0199138522148, 366.00395734608173, 341.64511017501354, 322.02207286655903, 328.1445012539625, 296.3035817146301, 284.1628207936883, 264.55691186338663, 257.42442739382386
47,688.1958605051041, 535.2985212802887, 517.0010462403297, 487.60203689336777, 434.54537531733513, 452.99892950057983, 426.3257382810116, 384.6961840093136, 378.814504891634, 339.23733250796795, 363.2062436193228, 342.29526483267546, 307.7551981508732, 295.0585954487324, 282.10259138047695
48,719.7732158899307, 536.6605603694916, 517.7887715101242, 491.2567090392113, 436.21730077266693, 443.69209837913513, 408.6612614393234, 375.17533108592033, 356.38524298369884, 332.381834641099, 331.46802631020546, 296.65464536845684, 271.7263994589448, 273.36455761641264, 260.92782494425774
49,649.0724565982819, 528.8538063764572, 493.5582461953163, 446.25387036800385, 370.78102272748947, 421.7039175629616, 394.6924284398556, 369.86928671598434, 344.33754773437977, 306.325069591403, 328.4591359645128, 298.2433115541935, 268.1314173787832, 259.5023673065007, 242.62482868134975
50,718.777202129364, 537.2171193361282, 514.910483121872, 476.33957636356354, 425.61072343587875, 427.866231828928, 401.59241473674774, 369.77245542407036, 348.56874634325504, 320.36428651213646, 332.6300452053547, 296.240444034338, 284.1060165911913, 285.97837306931615, 256.58783692121506
51,889.5864384174347, 536.1713790893555, 513.3306752443314, 483.3015142083168, 427.35179710388184, 439.45010566711426, 400.1203185915947, 368.5897723734379, 342.9371214285493, 311.3115507364273, 316.8969093412161, 296.04523143172264, 267.52684386074543, 268.09463107958436, 247.8106257803738
52,636.0904273986816, 538.3197302818298, 522.6227997541428, 507.95237988233566, 468.787184715271, 472.058709859848, 439.480730175972, 406.58417719602585, 382.3223086297512, 370.4425746947527, 361.05338403582573, 339.74818846583366, 302.133095189929, 292.899691529572, 290.66376166045666
53,663.4491546154022, 538.5863044261932, 514.924761235714, 466.92798924446106, 380.3054367005825, 454.0562501549721, 416.6754420697689, 375.1279926896095, 365.0783758163452, 346.0025736093521, 345.0676011443138, 306.5857429429889, 294.4112492874265, 273.29056046158075, 243.8686797618866
54,730.5581362247467, 539.1475499868393, 524.2743456959724, 503.39782053232193, 463.2735972106457, 471.0380647778511, 441.5406684279442, 411.94498205184937, 392.25744611024857, 363.1788655221462, 365.4067574441433, 344.2923064380884, 312.26258309185505, 294.7512019276619, 291.43956393003464
55,673.8634914159775, 543.2423723936081, 534.8120729923248, 526.5038723945618, 513.8411918878555, 508.92958295345306, 475.14474207162857, 452.5072585940361, 410.8984676003456, 382.0329362601042, 363.2463019192219, 327.35207153856754, 299.05496260523796, 300.4576215296984, 278.78894072026014
56,828.4765585660934, 533.3276131749153, 502.80539536476135, 470.48045855760574, 416.6011003255844, 456.9226104617119, 432.91489124298096, 416.03141781687737, 401.8285255730152, 364.9127877652645, 366.11549961566925, 337.50927479565144, 305.72415176033974, 282.25573544204235, 266.4549190029502
57,741.7257149219513, 539.783040523529, 529.4220389127731, 513.0691598653793, 485.96686697006226, 465.55195993185043, 436.82335156202316, 407.58692744374275, 390.499244838953, 366.1085721850395, 357.9057805687189, 325.3008496314287, 306.88824801146984, 289.63927717879415, 268.4587407335639
58,656.4194041490555, 540.0642702579498, 521.8292846083641, 496.38174670934677, 428.4192543029785, 446.6898318529129, 412.9160198867321, 383.1254490315914, 373.28969648480415, 333.4424180537462, 349.20197443664074, 333.6924296915531, 297.70479314029217, 285.9923837631941, 276.908351611346
59,676.2765202522278, 539.2995098829269, 522.9288879036903, 496.5437264442444, 449.80619156360626, 473.0913815498352, 436.7501673102379, 407.94465029239655, 383.680170327425, 358.4145704507828, 372.1726386100054, 320.0664511471987, 287.1935766413808, 284.9031761959195, 255.64078377187252
60,695.2479158639908, 534.5321062207222, 505.39566069841385, 463.4995951652527, 399.6489402651787, 415.2675538659096, 384.3449437916279, 351.56747153401375, 335.16400341689587, 317.10197153687477, 343.16004391014576, 298.4203047864139, 283.53103552758694, 257.93969747424126, 262.38464419543743
61,659.0424823760986, 539.679950594902, 519.212574660778, 490.1721937060356, 443.87306302785873, 451.10284328460693, 416.2725509405136, 379.6854133605957, 352.71386697888374, 327.99080032110214, 334.4109788239002, 304.27843726426363, 275.0415969863534, 269.0876843482256, 259.0773752313107
62,648.0010766983032, 534.2114717364311, 503.2793844342232, 467.1709471344948, 398.5506491661072, 439.26141607761383, 411.5993559360504, 391.9973322749138, 365.3033890724182, 329.72670260071754, 376.03670847415924, 345.1911523193121, 318.14750042557716, 298.0840234309435, 291.82259061560035
63,651.4154779911041, 527.5032505989075, 465.9422245621681, 396.6761144697666, 369.39704102277756, 451.3987749814987, 424.49631747603416, 415.34281861782074, 387.9496487379074, 379.9417020380497, 382.86569330096245, 357.024710893631, 310.2842949554324, 297.9726442247629, 283.08566849306226
64,682.9645947217941, 539.4048463106155, 517.3600291609764, 479.056170463562, 391.9737103879452, 441.393696308136, 416.85427260398865, 393.48367086052895, 368.85086581110954, 344.9123184084892, 376.27170541882515, 349.34821090102196, 311.13087898492813, 284.2561046779156, 284.59964319318533
65,652.4692645072937, 535.808269739151, 510.49222481250763, 474.7163738012314, 421.68149414658546, 443.54754969477654, 426.41919761896133, 370.34612625837326, 354.34008345007896, 329.69047324359417, 336.1206196844578, 299.83234839886427, 284.49720499664545, 256.2840392962098, 253.82650427892804
66,675.4927538633347, 537.3926080465317, 516.0006188750267, 492.5943370461464, 446.2623798251152, 472.4403102993965, 442.66457414627075, 406.1478178501129, 379.9580866098404, 353.28542533516884, 350.2433765977621, 323.12050968408585, 303.2570208758116, 274.71031345427036, 261.28145706653595
67,725.9637320041656, 539.3431729078293, 520.6032752394676, 492.6659008860588, 427.6533374786377, 455.94282442331314, 429.45093113183975, 402.6323008239269, 378.1523320376873, 366.31611344218254, 370.0798822492361, 323.810787409544, 298.0498723834753, 278.55358029156923, 272.89112263172865
68,681.9813050031662, 542.3594971895218, 532.0536539554596, 520.8437612652779, 496.27855110168457, 501.96488958597183, 458.0797301530838, 431.09867238998413, 400.88656544685364, 373.628965228796, 379.08962416648865, 332.7933254390955, 290.9269304126501, 286.2045814022422, 272.8393799774349
69,659.7508569955826, 540.8380757570267, 527.9804311990738, 509.7087746858597, 474.81646740436554, 479.8396557569504, 446.83984512090683, 423.31434041261673, 394.5715915262699, 373.9394191801548, 362.04212537407875, 329.5296249091625, 296.82919315993786, 279.41960743814707, 253.78598722815514
70,719.6128753423691, 539.1300836801529, 522.7089307904243, 498.80313271284103, 457.18012231588364, 453.6418891251087, 423.01406133174896, 389.8884631693363, 355.5603685081005, 344.49738124012947, 344.3885341435671, 305.0777878537774, 276.11453483998775, 273.2521632835269, 281.50826312601566
71,651.2380464076996, 534.7526510953903, 509.62575125694275, 479.4914445281029, 405.58830493688583, 439.8094072341919, 410.9688085615635, 391.53514537215233, 366.93263655900955, 345.95577381551266, 355.1780581176281, 315.3953974843025, 306.09462732076645, 291.1274227499962, 269.84771882742643
72,633.8196431398392, 537.3569303750992, 519.834363758564, 503.15902066230774, 470.6680740118027, 486.44045716524124, 448.4382441043854, 424.78671675920486, 402.5140215754509, 384.7275715172291, 413.60884714126587, 371.61374412477016, 329.07601384818554, 296.20310340821743, 286.538993768394
73,753.4372931718826, 542.9345157146454, 535.7503471970558, 524.6154145598412, 507.85084342956543, 499.8520812392235, 467.0238433480263, 440.9824647307396, 418.98570942878723, 395.14717850089073, 386.4880547374487, 332.9855210632086, 319.93847750127316, 303.5438749566674, 281.50082559138536
74,732.9966620206833, 537.852698802948, 514.7895120382309, 472.44643223285675, 390.3859698474407, 466.86079251766205, 433.7989190816879, 419.79281011223793, 391.9107753932476, 387.3842223882675, 420.62928369641304, 386.63123619556427, 352.83087591826916, 322.307908937335, 306.5641298443079
75,633.699277639389, 539.1918152570724, 522.5415136814117, 508.2577738761902, 472.50331860780716, 481.86118257045746, 444.0302320718765, 416.29527404904366, 385.70943918824196, 353.76811258494854, 360.5354093760252, 317.65664541721344, 294.17202642560005, 272.42771127074957, 278.2952279523015
76,825.8655500411987, 536.0506943464279, 514.0596981048584, 488.6683276295662, 436.9577541947365, 443.256710767746, 399.2800908982754, 377.3040859699249, 343.98402865231037, 316.5721884816885, 326.6075460165739, 283.4049103707075, 254.05904498696327, 256.1439680606127, 231.61451629176736
77,660.1182515621185, 540.8640398979187, 526.8751494288445, 513.3306666612625, 469.2865537405014, 462.47775918245316, 428.3021743297577, 405.2565180361271, 378.9908861219883, 364.0678496360779, 369.3150108754635, 344.94711412489414, 304.3849956691265, 287.2728733494878, 290.502713304013
78,711.2701454162598, 538.1678946018219, 517.7418032884598, 493.8113389015198, 439.9203833937645, 457.5474733710289, 431.4626832604408, 390.15158155560493, 369.68722546100616, 335.84567844867706, 357.45122653245926, 339.7662049084902, 293.19796881079674, 289.9409608542919, 278.0198801383376
79,663.0228290557861, 537.9009573459625, 511.80239433050156, 467.36748749017715, 396.22505086660385, 482.92224633693695, 443.95529836416245, 441.29565477371216, 408.23489212989807, 393.1292627155781, 411.28327825665474, 381.0086274445057, 334.3553098887205, 309.516441449523, 279.29144321754575
80,627.1644688844681, 540.3804287910461, 529.8113650083542, 516.088441491127, 480.386024415493, 463.2071923017502, 426.09529596567154, 398.48744666576385, 371.1955466866493, 344.6260142028332, 343.1281341910362, 318.4881776124239, 287.4675223901868, 268.4679193049669, 252.3887126147747
81,651.4747534990311, 538.5773280858994, 517.6966571211815, 484.41705626249313, 427.342953979969, 455.4811393022537, 422.00160655379295, 389.253071308136, 365.81044948101044, 350.4803577363491, 359.90636229515076, 340.5890007764101, 291.1266784146428, 301.554543197155, 269.75544706732035
82,798.7896326780319, 542.1163166761398, 528.6457962989807, 512.5400149822235, 475.25891572237015, 481.7021707892418, 446.91267043352127, 412.0601331293583, 390.3056381344795, 359.4462678730488, 365.05813804268837, 325.8969580680132, 303.6418076455593, 277.20354464650154, 276.6337598711252
83,673.8992831707001, 539.7843996286392, 526.7023051977158, 511.8994594216347, 484.13077223300934, 476.85841566324234, 445.3445430994034, 415.35127583146095, 386.7156477570534, 362.8091973364353, 370.41252456605434, 326.92007142305374, 296.604215554893, 286.1063988395035, 266.8926756903529
84,784.7173062562943, 542.235152721405, 526.8393495082855, 507.6111301779747, 472.90925854444504, 478.570523917675, 440.6264969110489, 395.6640740931034, 384.66841980814934, 341.4237594604492, 347.9809285402298, 318.41064746677876, 284.5074010454118, 269.20940559357405, 248.23714819177985
85,694.3990744352341, 536.0148773193359, 510.7475625872612, 479.56131398677826, 409.9645960330963, 458.25462332367897, 431.4475370645523, 422.28325548768044, 395.7634987831116, 377.46154737472534, 421.31123608350754, 372.73475478589535, 312.0595535039902, 299.59639815986156, 296.4389448389411
86,743.1715304851532, 536.1332079768181, 511.9643120765686, 478.04961973428726, 416.5481561422348, 439.46968618035316, 419.3715589940548, 379.22654327750206, 355.31369438767433, 342.1704798191786, 337.2045860439539, 299.2583355307579, 283.05925592407584, 262.50478879362345, 247.3983623497188
87,673.8725763559341, 537.605285346508, 519.5539086461067, 499.1776112318039, 448.1916541159153, 452.89299738407135, 423.6378951370716, 395.1013357937336, 375.54679380357265, 346.8272798806429, 341.6211230903864, 320.46943370997906, 298.9434992223978, 286.41824597120285, 273.0380226112902
88,740.2259414196014, 541.4638806581497, 529.1981604099274, 515.5120480060577, 489.5815500617027, 483.66922301054, 441.3462277650833, 408.3307699561119, 392.5941233634949, 357.21117205917835, 348.3340581357479, 310.14306412637234, 277.34837763011456, 269.58087814599276, 260.4638016745448
89,867.6347354650497, 538.4843306541443, 524.0168754458427, 510.671936750412, 486.29883766174316, 483.66490268707275, 458.7615407705307, 426.3298945724964, 406.031376183033, 393.0034486055374, 381.0213117003441, 357.9127486348152, 321.2019987553358, 297.9115088135004, 290.46140179783106
90,994.7210723161697, 543.7977868318558, 534.9429593682289, 524.8689296245575, 508.0677993297577, 500.143101811409, 470.25801134109497, 443.7104180455208, 414.73857620358467, 392.8190301954746, 391.9062039107084, 356.4490483254194, 339.31130777299404, 330.572059892118, 321.210235491395
91,647.043274641037, 540.3671731948853, 529.1432990431786, 516.9553220272064, 495.6456261277199, 487.16945844888687, 450.8689117729664, 413.7695965617895, 397.68477776646614, 359.70223854482174, 359.013942733407, 334.12627094984055, 316.73024878650904, 299.9757773652673, 296.1934263035655
92,632.7877299785614, 536.7322988510132, 515.0757505893707, 479.23640751838684, 417.960153400898, 434.8365057706833, 390.2808847129345, 364.63619181513786, 337.2938593029976, 325.16382969915867, 337.4588371813297, 307.11906868219376, 285.5994861871004, 274.23727052658796, 263.95017221942544
93,610.5213145017624, 532.7446901798248, 506.64150416851044, 468.5800833106041, 403.01872032880783, 432.15758442878723, 414.1877848803997, 375.0708085000515, 360.0917534828186, 327.6633551567793, 346.50439235568047, 324.8788335323334, 290.37597035616636, 268.39608159661293, 261.8927654065192
94,681.6855523586273, 538.8909502029419, 520.4174057245255, 493.0361714363098, 453.0337484776974, 454.8305130004883, 431.2909804582596, 394.33167681097984, 358.988493680954, 340.35591973364353, 340.5840087980032, 310.7820241227746, 284.26704087108374, 270.6396459043026, 268.4897647611797
95,637.9735692739487, 533.9134697914124, 505.2866438627243, 471.3770106434822, 410.27852457761765, 438.172640144825, 401.4237127304077, 370.01762703061104, 353.5436757802963, 324.7570962458849, 340.12300656735897, 304.77454033493996, 278.4775624424219, 262.748654153198, 264.97833547368646
96,663.7117936611176, 536.6304867267609, 511.2844468355179, 456.98450273275375, 377.59191930294037, 442.9622577428818, 409.75734892487526, 390.3913448750973, 367.07541447877884, 352.84739373624325, 367.75501775741577, 327.5332903265953, 292.2093840017915, 275.96410969644785, 262.7417509704828
97,731.8737643957138, 538.6062994003296, 520.0627899765968, 491.9515202641487, 433.6712222099304, 457.6874359846115, 429.9919720888138, 399.2241965532303, 378.7805142700672, 355.74765038490295, 348.07631550729275, 311.69132743775845, 292.7708905413747, 264.9464078620076, 253.46699105203152
98,642.9268976449966, 540.3842529058456, 528.6376483440399, 514.5110001564026, 485.283038854599, 491.7102475166321, 454.6848078966141, 425.58569544553757, 400.8708581626415, 375.6380041241646, 365.6575435101986, 335.0045341104269, 313.1422769278288, 288.6963063776493, 278.11845518648624
99,693.0265114307404, 539.9036637544632, 525.4940873384476, 514.8851477503777, 492.0877075791359, 481.2945086956024, 449.59212696552277, 421.67475950717926, 406.2764884531498, 384.2295752763748, 395.946197360754, 369.2377263009548, 342.0371253192425, 342.5948514789343, 339.75726832449436
