0,80.05,90.4,64.8,84.6,80.4
1,83.85,90.8,75.8,81.4,87.4
2,85.25,89.2,80.8,83.4,87.6
3,84.95,88.4,80.8,81.6,89.0
4,84.7,89.6,78.0,82.0,89.2
5,86.1,91.2,82.0,83.8,87.4
6,85.5,89.4,81.2,83.8,87.6
7,82.9,86.2,73.0,82.6,89.8
8,85.7,91.6,80.4,81.8,89.0
9,84.5,87.6,83.0,81.6,85.8
