10,643.0139492750168, 506.2326544523239, 480.6918153166771, 448.1265836954117, 421.6963168978691, 390.46864479780197, 358.2969236522913, 331.9720319956541, 302.0204112827778, 297.4963489100337, 271.310537468642, 269.17680774629116, 246.618516407907, 230.25604631379247, 250.6946089696139, 235.62491326965392, 231.77295143157244, 212.1065204013139, 200.82773534581065, 202.59772516787052, 199.79814927559346, 191.01261937990785, 207.7081977678463, 171.17055301833898, 172.73110093548894, 174.83535705786198, 168.14116927748546, 179.950821433682, 152.2805771296844, 154.6659794920124
11,640.0851415395737, 516.9801526665688, 493.63280177116394, 463.17241048812866, 437.577384442091, 401.6306895315647, 365.93443255126476, 348.865724042058, 328.07568849623203, 303.86505199596286, 285.18665366619825, 268.11962328106165, 300.8188680484891, 258.1776149570942, 282.48902947828174, 256.405707642436, 225.07393597438931, 231.1174234226346, 218.2611000314355, 240.41377928107977, 224.3555297832936, 196.46295628137887, 216.68130389414728, 200.03507218882442, 208.1701324377209, 192.85849515162408, 191.53616005042568, 198.36662115715444, 188.3186023104936, 183.4803152065724
12,691.3760610818863, 515.571731030941, 492.95942920446396, 464.49267315864563, 423.26472851634026, 393.671904116869, 390.4208148419857, 327.5498879402876, 307.1187814325094, 299.16402569040656, 288.66905373334885, 276.5551645718515, 279.1863944232464, 236.50940370559692, 231.26317905262113, 229.88837158679962, 217.5726482272148, 224.99164739996195, 194.8632012028247, 237.53983116336167, 217.54627708531916, 190.2344262395054, 196.50395327433944, 180.5451294835657, 206.31087884679437, 174.37196395732462, 176.2716020294465, 178.730174690485, 158.56316658947617, 183.98282344872132
13,631.5789530277252, 520.1374707818031, 500.1826516389847, 467.98200649023056, 430.48849818110466, 395.671657115221, 382.144960552454, 360.07369361817837, 316.06681060791016, 300.29336592182517, 300.0882787667215, 286.4338327534497, 273.3101257532835, 254.3960421010852, 236.88860877603292, 233.68032244965434, 213.5549782384187, 227.30759561806917, 205.15017413906753, 211.54254747461528, 205.3138137953356, 199.1902277842164, 202.02009661868215, 182.14640817418694, 189.29751886520535, 181.83151888102293, 168.45175559818745, 180.12073831818998, 169.31529904250056, 163.63834156654775
14,676.401530623436, 521.0736265182495, 500.68722265958786, 471.61286705732346, 453.8776077032089, 418.54632046818733, 392.8856808543205, 369.8954657614231, 338.7806027084589, 346.1423343271017, 314.8951823711395, 299.5701767653227, 284.7393528968096, 252.05199027061462, 253.44338816404343, 232.4055997543037, 234.417123477906, 242.20973186567426, 237.85873078275472, 211.98029145039618, 196.11304377857596, 207.22155645675957, 198.31125061400235, 179.02519841305912, 171.5546302786097, 215.50938461348414, 180.89140146411955, 182.4468418378383, 172.0655481722206, 163.30934438528493
15,764.6443740129471, 521.3204896450043, 510.5507788658142, 490.84806674718857, 464.5003212094307, 418.68652737140656, 396.7653338313103, 398.3494254052639, 349.8575832992792, 353.01880583167076, 319.6605185717344, 284.69775906950235, 297.330402828753, 257.5420256406069, 270.6718955039978, 243.11129558458924, 282.36140845716, 242.79332614690065, 238.82772058434784, 255.82809953391552, 209.67233018856496, 208.67624453175813, 225.2249326016754, 197.33013232704252, 187.1393186636269, 201.69538912270218, 180.42952939495444, 217.36264905612916, 213.58469911664724, 182.97600821126252
16,647.5053822994232, 518.1781107187271, 494.88696551322937, 469.1506732702255, 435.51381811499596, 395.8239504098892, 383.1182142049074, 348.2957679927349, 325.573850877583, 307.7796682789922, 293.45013447105885, 308.3968341499567, 292.43374260514975, 259.0252291858196, 255.0799107067287, 245.18610759079456, 246.93161991424859, 242.6087796241045, 210.40658225119114, 223.99460634868592, 234.70098641794175, 207.7821841519326, 213.67368071340024, 194.37897035479546, 206.4205451803282, 203.24055990297347, 184.89404689427465, 189.97771615441889, 186.22565841209143, 181.28905291296542
17,650.1912643313408, 511.519549369812, 487.6434872150421, 459.19237369298935, 429.2413198053837, 388.3052514195442, 361.3375608921051, 317.9370729699731, 292.35187473893166, 282.13469360023737, 258.25361600890756, 275.92252476140857, 257.52118975669146, 214.13494901545346, 253.70072213187814, 231.5408667139709, 231.99231015704572, 201.07489933259785, 190.18048826232553, 191.15734233800322, 175.37693806085736, 190.75889341905713, 167.59315723460168, 168.52541498746723, 177.23237648792565, 157.693119331263, 201.89227877324447, 164.03027637908235, 144.70296647120267, 162.02056300453842
18,707.2956414222717, 518.290624320507, 501.83946669101715, 469.881812274456, 447.9598699808121, 403.9386191666126, 382.8699781000614, 360.5571993738413, 340.9994638413191, 323.0928602665663, 313.9835999980569, 294.95516933500767, 274.21572794020176, 258.0782277137041, 259.9081110879779, 270.71457705646753, 256.1783173158765, 230.07042642310262, 222.10075483471155, 227.49801046028733, 211.59442102909088, 211.51722948253155, 219.62821603752673, 236.41289574839175, 196.69770726002753, 188.74105124920607, 194.9650266924873, 192.6011638464406, 184.46216899622232, 169.02384442836046
19,637.4662033319473, 515.0319888591766, 492.5969598889351, 461.9510579109192, 426.25013369321823, 379.1279483437538, 372.0103330761194, 341.8152514398098, 317.5430616363883, 307.1663042679429, 339.7666662931442, 284.55327013880014, 258.16492291912436, 264.9823642037809, 248.6012449003756, 239.14208978414536, 226.52166918106377, 221.46809764951468, 197.6351224295795, 208.0797483921051, 210.13357916660607, 187.59184283576906, 197.16997651476413, 186.52313149534166, 193.58801875263453, 174.25540677458048, 167.21877178363502, 177.01737581798807, 165.08000246901065, 170.0159727530554
20,656.9286390542984, 518.3299487233162, 498.6462925672531, 467.0645481348038, 449.07860746979713, 409.14204809069633, 384.2230202406645, 338.2271437942982, 330.02331437170506, 306.07189078629017, 291.0320925489068, 290.43854266405106, 254.56529377773404, 247.5511521846056, 254.63456804305315, 256.3023390620947, 313.410564661026, 238.35757826268673, 218.69054983183742, 231.62569717131555, 224.74746183492243, 211.03028018400073, 222.8279504030943, 221.35434428416193, 189.4804802602157, 189.78888013772666, 197.22240935172886, 186.7239174451679, 193.71018629521132, 176.62362941354513
21,660.9156925678253, 508.77864933013916, 482.5283630490303, 448.0564695596695, 428.7602570652962, 399.53433483839035, 370.0514230877161, 323.9357470497489, 300.7822236418724, 276.0236548371613, 277.68716467916965, 273.33898939937353, 250.65497970581055, 235.91706371679902, 237.0404747184366, 234.28614553250372, 228.6774869542569, 225.73856698535383, 198.90230429545045, 203.29300011135638, 236.32790462113917, 200.00548970047385, 188.69732600357383, 180.63544698990881, 169.49133375752717, 194.6741512818262, 167.51897824648768, 168.51041061757132, 164.44342765491456, 149.97275417111814
22,726.8711599111557, 514.4536318778992, 487.74414068460464, 461.8837516307831, 442.7594433128834, 406.16675305366516, 378.7845562696457, 364.1994385123253, 325.1719137057662, 310.46784844622016, 298.8342765197158, 259.74933118373156, 289.58432994410396, 252.48139833286405, 243.49013182520866, 245.3830362074077, 247.49162638559937, 229.35069923847914, 215.42909795418382, 234.21125971712172, 222.55474253557622, 216.95365381799638, 227.81320789083838, 198.47641963046044, 218.34740509092808, 191.73818544950336, 181.7929318919778, 188.8011922519654, 184.0629585729912, 180.28952627908438
23,673.026801943779, 510.06953126192093, 487.0918711423874, 454.5437037348747, 418.61811074614525, 377.8452319651842, 355.86228270828724, 334.12113577127457, 309.53543396294117, 298.0198070332408, 284.23940869420767, 274.3265471085906, 279.0994103550911, 245.13350812718272, 262.21554405242205, 237.5150614976883, 244.0524587035179, 230.38917853683233, 214.7513794787228, 220.14175540953875, 203.94890589639544, 193.3289469256997, 207.24727413151413, 208.70241423882544, 206.09075513016433, 184.35259193833917, 169.59844791842625, 187.9400746668689, 192.5396270006895, 178.70173761621118
24,677.6186593770981, 512.0942786931992, 485.1976121664047, 448.98506730794907, 422.81563687324524, 391.7366865873337, 368.83208680152893, 343.35748325288296, 326.59882912039757, 296.3811475113034, 293.1649881079793, 277.62553617917, 276.11565374583006, 237.92156434431672, 236.0079055596143, 264.72751268558204, 229.61131517589092, 236.5506334528327, 208.3915154170245, 204.5731991417706, 261.84635469317436, 272.3087318073958, 202.16456111148, 185.04944340325892, 179.36700572259724, 232.8357077743858, 251.2144581200555, 189.32810772024095, 175.7939449818805, 168.16403624787927
25,720.4292733669281, 522.3216900229454, 503.83343452215195, 476.2586358785629, 462.6191338300705, 432.8746475279331, 409.26363998651505, 386.9885188639164, 378.1575970053673, 380.32340946793556, 354.7530147433281, 347.2894846946001, 332.2423381358385, 320.86717776954174, 325.83709774166346, 308.58688159286976, 313.0614219456911, 287.47090904414654, 284.367329839617, 290.4809276908636, 275.6881701089442, 282.17608574032784, 258.49138130247593, 239.7831066697836, 257.7220035344362, 248.1769084557891, 245.22894618287683, 234.29574497044086, 227.20604672282934, 238.20555045828223
26,662.4143530130386, 520.2678637504578, 500.91585314273834, 471.7637110352516, 454.5021360516548, 421.61186933517456, 406.5285434126854, 386.47154769301414, 366.9137378782034, 354.9468387067318, 341.70599579811096, 323.6139839813113, 304.8397808969021, 281.5392525717616, 280.18997033685446, 270.54878179728985, 264.47120678052306, 250.04392391815782, 230.96939807012677, 238.12135830894113, 248.37425174191594, 225.12307201884687, 224.281045101583, 210.26714857295156, 216.27823666203767, 205.8183634020388, 209.35138725861907, 187.15113960579038, 182.16789629124105, 194.24496364966035
27,618.9680818915367, 511.3971074819565, 484.92637568712234, 455.2100039124489, 425.8555600345135, 388.0013452321291, 353.6004483103752, 321.19793781638145, 300.15318824350834, 277.64970614761114, 270.4386625252664, 255.57012589275837, 270.7424634024501, 276.60793694108725, 277.61257819086313, 237.95089693926275, 207.96266116574407, 208.35527227073908, 211.86609037406743, 208.00493769161403, 208.12604130618274, 177.35032519884408, 191.33294643461704, 190.3115021660924, 198.59205426322296, 179.6436431328766, 230.03281768597662, 192.43400215543807, 163.35172732034698, 173.3911211648956
28,629.3003754615784, 514.886242210865, 489.81197333335876, 467.56451565027237, 440.3070061802864, 402.19528046250343, 394.00586618483067, 358.7602739483118, 320.8124615550041, 302.80422531813383, 283.78370579332113, 291.29484782367945, 282.58016569912434, 258.7650481760502, 249.38188226893544, 255.79062127508223, 237.56566337496042, 225.39034765213728, 207.48282995261252, 223.88858927041292, 204.31875676102936, 209.24487138958648, 212.73354258481413, 201.33479877002537, 204.23896070942283, 188.46748040243983, 180.81138192582875, 178.34847084991634, 176.60847059078515, 190.381268565543
29,647.0578986406326, 513.7992779016495, 490.38596177101135, 463.47591680288315, 439.48809882998466, 400.15886157751083, 375.14080834388733, 342.8831664323807, 330.68018658459187, 292.3223815150559, 295.58280239999294, 300.3024908080697, 265.71523816138506, 256.30863803625107, 240.96886717900634, 244.96188297122717, 240.25310311093926, 237.75880406424403, 229.91020193323493, 219.18784968182445, 217.87392108887434, 205.49966260418296, 213.39553535357118, 194.37030983902514, 218.0238168630749, 210.23708478175104, 195.74076967313886, 191.69582859613, 191.0712603405118, 194.7347544748336
30,665.9067183732986, 500.77057522535324, 473.74165070056915, 434.825870603323, 405.1981877684593, 384.53175672888756, 360.53257301449776, 332.32280653715134, 287.00580460578203, 287.91565972566605, 300.05062106624246, 263.7823121920228, 250.04871715977788, 229.23136497288942, 237.86327601224184, 248.0544757451862, 201.15169180557132, 217.6274508535862, 215.95030026510358, 197.38701453618705, 196.73212292045355, 195.8667265959084, 186.27350941486657, 191.37043564394116, 177.53742338810116, 175.59914675541222, 168.22020959481597, 173.7877807468176, 174.6942079598084, 156.71350313071162
31,621.0754215717316, 513.7300087213516, 492.53584212064743, 462.15329748392105, 427.72145915031433, 381.08114786446095, 367.886721521616, 325.1390528976917, 297.7901170551777, 295.5401741489768, 283.9022979401052, 265.6253157798201, 252.00134271755815, 237.52979527413845, 236.58159065246582, 222.37424010783434, 220.1922540459782, 215.22886123880744, 204.61533681862056, 208.94414243660867, 199.7169279064983, 205.85591837298125, 178.07903318479657, 178.4455318581313, 192.7254717759788, 192.70827962178737, 184.70665685087442, 174.36248809751123, 163.62731915153563, 169.83615831146017
32,740.1225626468658, 516.8161168694496, 499.593829870224, 470.28555178642273, 441.62162429094315, 402.0521228313446, 373.1907078772783, 347.826485440135, 304.2528590261936, 303.94946433603764, 292.3654510267079, 278.0482340119779, 255.4647294767201, 227.77820951119065, 256.3087810613215, 240.94257432036102, 231.0622603930533, 234.3614006973803, 203.23844174668193, 213.19237374328077, 211.45163296163082, 198.47552227508277, 244.35309867560863, 258.66603765822947, 205.93407837115228, 193.60166545957327, 171.05962631804869, 188.4346574768424, 208.82230246253312, 188.91715894266963
33,654.519151866436, 507.3132194876671, 486.45122253894806, 452.9934200644493, 422.98872861266136, 386.8070051074028, 352.618427336216, 325.31620053201914, 289.4145967140794, 286.83120869100094, 259.96007676422596, 254.62476277723908, 250.30086788907647, 226.9775914363563, 235.6084263920784, 219.00002282112837, 202.2556599341333, 208.52942949347198, 195.3782559297979, 198.95667098462582, 199.2148285228759, 176.79830125253648, 192.6782337166369, 166.7511336170137, 180.3113929964602, 169.06045713461936, 157.73865397134796, 170.8437720388174, 152.34766129823402, 163.44056822406128
34,655.3500624895096, 517.7501328587532, 499.3132373094559, 471.4645835161209, 459.94955667853355, 428.1577233970165, 408.11002066731453, 390.2502847313881, 371.1612974256277, 346.6644275486469, 320.56520026922226, 302.88935996592045, 288.6880741491914, 272.93468314036727, 250.805774461478, 255.4376614317298, 243.2950121462345, 240.81943464279175, 213.3521900586784, 215.90102571062744, 223.70717243291438, 224.40520111471415, 207.34040250442922, 195.32102985680103, 189.9331838414073, 204.1553141772747, 202.6649078563787, 190.09729188401252, 181.25618147756904, 202.83447411190718
35,628.6737587451935, 525.866267323494, 519.3444018363953, 490.3363449573517, 470.19310623407364, 431.21413150429726, 403.4432209134102, 377.28404857218266, 353.641419172287, 339.8091484159231, 323.3157186806202, 429.7291358411312, 333.9969271123409, 287.28519747406244, 273.06482231989503, 262.60678923502564, 259.42722242325544, 251.6628432571888, 236.53422497585416, 240.88939908519387, 224.59701031446457, 228.98268286511302, 219.13515905849636, 214.1518750200048, 215.64724547229707, 204.7192156277597, 218.81803735997528, 193.2874685190618, 194.20639307238162, 202.61027738638222
36,705.4994974136353, 505.76451337337494, 484.3023496866226, 456.0423095524311, 413.89417281746864, 397.4467659294605, 352.35500098764896, 345.0940238982439, 315.1428139805794, 304.849552154541, 284.2800089120865, 285.0906648039818, 264.90808894485235, 292.38660549372435, 240.54283751919866, 236.72324689477682, 226.62336495891213, 214.31332846730947, 216.3095259796828, 221.20798672363162, 196.26120484247804, 183.156781649217, 194.5450716195628, 196.49089728295803, 187.1227470319718, 184.47179720178246, 160.5849986472167, 176.79804434278049, 172.6604563384317, 169.2797385873273
37,685.1686758995056, 521.3942750692368, 502.8353540301323, 481.5325003862381, 455.27081763744354, 418.3782770037651, 393.2667470276356, 364.5272030234337, 334.1967064216733, 327.7674906551838, 289.6891566514969, 305.33884501457214, 313.5924742296338, 288.3126423507929, 279.79528336972, 238.64666635915637, 254.69661029055715, 285.12365482002497, 238.2553827650845, 246.7946196757257, 275.32012170925736, 213.45225311629474, 199.1140807485208, 195.28231459110975, 213.10203909594566, 186.4944714033045, 182.0716682355851, 183.15963066462427, 197.1747059673071, 172.47183144371957
38,678.5766121149063, 508.04544162750244, 486.9573115706444, 459.85680562257767, 432.9986599087715, 398.7989732325077, 354.8907570838928, 322.1866504624486, 299.79934203624725, 277.086574729532, 264.00674571469426, 238.30069715715945, 242.43817742168903, 225.94778768345714, 233.41466769948602, 222.49669607542455, 199.87834039144218, 212.98368389345706, 223.0481694098562, 191.80401253700256, 194.9279861357063, 189.75734710879624, 193.54184241592884, 167.43091696873307, 176.38373193424195, 162.2556558395736, 154.9943327778019, 176.70020745135844, 165.9271324723959, 152.29307674104348
39,680.8778206110001, 519.9287182688713, 496.42661142349243, 470.7175208926201, 447.58577314019203, 407.53523501753807, 373.3455678373575, 351.4253559410572, 306.15499952435493, 295.7835426032543, 291.56159906089306, 266.4767074473202, 285.5868492871523, 255.39251071214676, 234.04945416748524, 229.11781448498368, 221.23842714726925, 218.63908126205206, 210.31718906201422, 210.41233073733747, 198.17264100164175, 194.12718337401748, 202.24336048029363, 183.9208992049098, 184.54883107542992, 181.97849059384316, 166.38030547462404, 175.69485029298812, 204.7796949138865, 184.61371156107634
40,646.9532315731049, 520.669725894928, 503.6421232819557, 474.7851293683052, 457.09401309490204, 420.0269775092602, 390.8577774018049, 355.6978172212839, 338.91844837367535, 322.15065805613995, 297.9580416753888, 290.51985880732536, 276.036125048995, 265.2702944278717, 257.66029181331396, 246.17593343928456, 236.58609135821462, 231.47404417023063, 222.09379970282316, 234.40404003113508, 213.5461831036955, 199.54567090421915, 198.44411014812067, 194.80444082431495, 196.94140413962305, 192.3470825231634, 185.9602255411446, 173.8139859805815, 179.12834741920233, 208.9316600030288
41,667.6428170204163, 514.4139536619186, 487.8444935083389, 452.08701598644257, 427.3792735040188, 390.0271407812834, 369.2765365988016, 323.14009357988834, 296.00665325671434, 282.9510840475559, 281.5248120985925, 251.2585712224245, 246.35256296396255, 222.05853310599923, 230.57691295444965, 241.35975988954306, 220.3148132637143, 226.64260707516223, 196.32017743214965, 193.8731058454141, 193.95060116425157, 183.5021951198578, 202.79941539280117, 189.46293926611543, 180.64316149894148, 173.09633701480925, 164.52137870434672, 160.8584557902068, 155.76220759702846, 155.30888859089464
42,654.5814803242683, 504.11232417821884, 474.52592182159424, 437.507276058197, 415.4681908786297, 373.0706370174885, 332.85379215329885, 307.46433986723423, 285.90504758805037, 270.18722508847713, 257.456304885447, 252.63723370619118, 251.17198023945093, 220.2867219299078, 222.64292469993234, 261.3746721930802, 264.58972181379795, 245.77190774679184, 207.44925291463733, 199.9940804503858, 201.13031551241875, 191.23665690980852, 199.0942676095292, 168.69838485494256, 167.8991393223405, 225.4871727079153, 177.23797002900392, 194.06385341379791, 161.49535048380494, 161.72880071448162
43,681.5699746608734, 502.6971108317375, 477.4794871211052, 439.20557337999344, 395.8104788661003, 406.0967474579811, 360.6736229211092, 363.17643681168556, 318.9934209883213, 306.2371780052781, 295.1628424599767, 277.4953464269638, 270.5119115225971, 246.86421540379524, 246.52369333058596, 250.2319996803999, 218.76939873583615, 243.31345789134502, 207.807055817917, 222.6575678475201, 232.4006640687585, 193.98289721272886, 211.2423847252503, 178.6699901726097, 214.3137642480433, 184.1627899063751, 178.12195638101548, 188.45621062908322, 161.46531071793288, 170.94083825219423
44,758.8045436143875, 514.3682850003242, 488.7991760969162, 454.80942410230637, 429.37040996551514, 389.98257929086685, 387.41018153727055, 370.27244874835014, 305.8323978036642, 303.72383906692266, 270.28196956962347, 271.9869655556977, 274.26859064400196, 263.29187855124474, 240.6728587858379, 237.87118339166045, 241.3144703488797, 246.80545440129936, 206.05896461382508, 216.889671260491, 195.56533541157842, 185.0148274935782, 201.29820206062868, 179.89291643351316, 186.00412110053003, 168.41866366844624, 164.84175877925009, 174.18066786625423, 163.30705757811666, 176.35961219854653
45,635.6480218172073, 518.2841691970825, 500.6810001730919, 473.3247048854828, 436.6947463750839, 399.6118761152029, 369.6492995619774, 339.11858962476254, 308.43762086331844, 288.8937009945512, 279.70431907847524, 262.57317831367254, 247.0078494735062, 235.74703127145767, 244.14318119734526, 224.4977081939578, 215.53497818112373, 226.88697524182498, 201.6702566947788, 205.3744214437902, 197.4656684231013, 188.16110917553306, 201.81743030436337, 174.9821399236098, 187.9078547777608, 172.93466459214687, 171.05024547502398, 168.00493437377736, 164.77697491366416, 151.5456457193941
46,646.1848061680794, 524.2914503216743, 514.2430426478386, 484.4954961538315, 448.78119933605194, 411.2312044799328, 380.0232029557228, 361.69231827557087, 334.94808080792427, 337.15177200734615, 304.6525688841939, 284.5545353665948, 285.9368948712945, 255.59429781138897, 255.69392590224743, 263.19764240831137, 260.81592424213886, 233.7623272612691, 251.50268486142159, 219.562739148736, 218.71445033885539, 209.42678893730044, 235.12997321225703, 197.67826356831938, 194.43095969595015, 183.155746627599, 179.8116212040186, 227.85173777583987, 181.43065311014652, 179.35942888073623
47,669.817439198494, 509.89380663633347, 486.9843698143959, 466.3546167612076, 433.17443057894707, 397.8843497335911, 353.0562735795975, 324.18332570791245, 301.87214943766594, 307.06684597581625, 281.44945814833045, 269.7296239696443, 257.1299332678318, 257.12989484891295, 261.1596113219857, 236.27211929298937, 225.44624320603907, 226.85065736994147, 213.51489506475627, 230.33551168441772, 234.21729500964284, 193.77636402845383, 191.4870686903596, 183.63051661662757, 206.40027098264545, 178.39285278040916, 166.62025203509256, 179.56537734623998, 163.8211139962077, 174.66447863727808
48,732.1199879646301, 520.4567260742188, 504.2266181707382, 477.66516375541687, 437.5679896771908, 387.9806663095951, 375.6949994415045, 332.0634857714176, 295.2184249088168, 302.3571774587035, 281.05999303236604, 260.0140368565917, 294.7572553306818, 243.92158818989992, 235.0775151476264, 216.26467524841428, 210.3418459445238, 233.54859685432166, 230.55113273486495, 211.35987068340182, 190.09099316503853, 226.0482158139348, 185.07264159526676, 193.71340953186154, 208.90248428843915, 175.19630390964448, 180.09914886485785, 168.50770112499595, 168.30942039564252, 170.31077095121145
49,696.7246418595314, 516.3655894994736, 490.73480719327927, 463.745534658432, 440.1588725447655, 407.86802312731743, 388.0024695247412, 363.5937541872263, 347.48136462271214, 336.0230555087328, 313.7285749912262, 301.40000531449914, 286.1902323141694, 258.0412791594863, 261.9137651771307, 261.86826902627945, 261.99983403272927, 241.37758746370673, 226.01546819135547, 248.598310995847, 253.33496368303895, 218.99010571092367, 206.93082478828728, 202.27616547606885, 213.1737607223913, 192.16256568022072, 197.85001890640706, 190.6584939993918, 190.31881296169013, 201.04712249711156
50,679.6512022018433, 518.6007941961288, 496.5741468667984, 466.1560873389244, 447.6472375392914, 409.240613669157, 392.11234152317047, 371.3149202167988, 352.7292732298374, 330.3683709651232, 317.35074374079704, 293.28976510465145, 291.87767877429724, 264.63835168629885, 265.7256116606295, 249.81590481847525, 242.5350359492004, 239.85884722694755, 222.04431614652276, 225.48566447384655, 218.76944398507476, 211.44739056751132, 212.14212009310722, 208.42026811279356, 200.34561183862388, 194.52054426446557, 201.89522889256477, 201.90842360258102, 194.95289202500135, 193.21456969995052
