0,85.53333333333333,91.36666666666666,73.86666666666666,88.01666666666667,88.88333333333334
1,84.875,92.48333333333333,70.18333333333334,92.33333333333333,84.5
2,85.375,85.61666666666666,85.01666666666667,84.6,86.26666666666667
3,83.0875,85.91666666666667,68.78333333333333,88.05,89.6
4,85.85,90.9,74.25,91.1,87.15
5,84.64583333333333,88.83333333333333,72.9,83.83333333333333,93.01666666666667
6,87.14166666666667,91.55,81.45,88.15,87.41666666666667
7,82.55416666666666,90.88333333333334,61.4,84.63333333333334,93.3
8,85.02083333333333,84.31666666666666,82.11666666666666,90.71666666666667,82.93333333333334
9,81.97916666666667,81.11666666666666,72.05,88.91666666666667,85.83333333333333
