0,87.8625,90.86666666666666,82.05,87.23333333333333,91.3
1,86.42083333333333,83.25,83.81666666666666,89.8,88.81666666666666
2,83.17916666666666,75.1,88.08333333333333,84.23333333333333,85.3
3,86.8375,90.15,78.11666666666666,90.23333333333333,88.85
4,85.03333333333333,87.96666666666667,77.33333333333333,84.53333333333333,90.3
5,81.97083333333333,92.41666666666667,61.916666666666664,82.03333333333333,91.51666666666667
6,85.3375,87.28333333333333,80.03333333333333,87.36666666666666,86.66666666666667
7,87.8625,92.2,76.83333333333333,92.26666666666667,90.15
8,86.125,91.86666666666666,72.81666666666666,90.35,89.46666666666667
9,85.2375,95.53333333333333,71.51666666666667,86.2,87.7
