0,32.2, 28.9, 33.8, 36.05, 22.6, 36.15, 29.9, 54.35, 58.85, 57.95, 60.5, 57.95, 64.1, 66.55, 65.8, 71.15, 74.45, 77.4, 81.15, 77.2, 78.75, 78.85, 80.25, 81.55, 81.15, 82.15, 82.15, 78.35, 82.75, 60.95, 81.6, 80.7, 81.65, 82.8, 80.6, 83.8, 82.2, 83.85, 84.55, 84.5, 83.45, 83.35, 82.65, 84.8, 81.8, 74.4, 81.0, 77.1, 82.35, 85.1, 84.2, 84.35, 82.05, 79.45, 83.1, 84.7, 83.0, 81.95, 80.4, 84.7, 84.35, 83.9, 77.6, 80.1, 83.75, 84.1, 84.9, 79.0, 85.05, 85.3, 83.2, 83.6, 79.9, 84.8, 82.6, 82.95, 85.95, 82.95, 85.75, 85.45, 85.25, 86.0, 82.0, 86.6, 81.75, 85.7, 82.75, 83.05, 85.55, 85.4, 79.7, 85.15, 84.3, 85.0, 85.25, 86.5, 83.2, 84.4, 85.9, 81.05, 85.95, 85.0, 82.55, 85.85, 84.35, 84.55, 86.9, 83.95, 84.9, 85.75, 84.7, 84.25, 83.65, 83.55, 85.2
1,35.6, 28.6, 24.0, 41.25, 39.5, 27.3, 45.15, 44.1, 46.95, 38.0, 46.05, 46.25, 42.2, 39.9, 36.7, 50.55, 56.65, 65.05, 66.0, 65.4, 65.75, 68.35, 65.25, 68.5, 70.95, 73.85, 74.55, 75.25, 78.5, 76.5, 78.2, 78.2, 79.25, 79.4, 74.85, 80.7, 78.25, 81.0, 80.4, 77.7, 82.0, 79.65, 80.7, 80.6, 82.1, 84.1, 79.6, 80.55, 82.35, 83.95, 84.6, 82.1, 80.85, 83.05, 81.75, 82.65, 83.25, 80.55, 83.55, 83.0, 84.0, 84.35, 81.35, 83.4, 77.3, 84.1, 84.8, 84.7, 82.2, 83.45, 84.95, 85.0, 83.7, 83.15, 82.65, 85.9, 85.1, 85.5, 86.55, 82.75, 85.0, 85.7, 86.7, 85.1, 86.3, 83.2, 84.15, 85.65, 83.95, 85.4, 84.6, 84.85, 84.35, 85.25, 82.7, 87.15, 85.65, 84.4, 85.85, 86.6, 83.6, 86.1, 85.65, 86.55, 85.0, 85.85, 86.5, 85.85, 85.0, 86.6, 84.45, 86.15, 87.0, 83.25, 85.5
2,37.4, 28.85, 38.1, 38.05, 36.55, 39.2, 29.15, 42.05, 42.1, 36.9, 59.4, 60.2, 60.25, 70.25, 65.5, 69.6, 61.8, 64.25, 71.65, 70.35, 72.35, 76.6, 77.2, 72.35, 78.45, 81.65, 78.9, 80.9, 70.65, 79.35, 84.25, 80.45, 81.9, 82.05, 80.25, 85.9, 79.1, 83.4, 74.55, 80.55, 86.45, 85.6, 83.1, 86.2, 72.9, 86.8, 85.3, 85.1, 86.1, 83.6, 86.5, 83.0, 85.75, 86.65, 79.3, 85.8, 86.15, 82.95, 82.8, 86.2, 86.1, 85.9, 80.8, 85.55, 85.6, 85.45, 85.65, 82.75, 85.0, 84.4, 84.25, 84.35, 85.0, 85.05, 85.65, 82.1, 84.85, 84.4, 76.95, 85.4, 85.9, 86.0, 79.2, 85.25, 84.6, 85.95, 86.0, 77.05, 85.3, 85.85, 83.8, 85.15, 85.0, 84.65, 85.5, 84.75, 85.15, 83.35, 86.15, 86.3, 85.3, 86.65, 85.15, 83.8, 86.65, 85.25, 87.25, 85.5, 84.85, 84.25, 84.75, 86.8, 82.95, 85.7, 83.3
3,36.6, 29.6, 27.75, 38.55, 31.95, 32.15, 22.25, 35.15, 36.65, 39.85, 35.45, 29.6, 41.25, 41.9, 41.15, 62.3, 59.1, 64.9, 68.85, 62.8, 66.1, 68.45, 66.35, 70.25, 73.15, 68.65, 66.3, 73.35, 71.45, 73.35, 79.35, 80.95, 78.55, 71.35, 79.75, 84.35, 80.75, 79.9, 81.4, 83.4, 80.35, 82.85, 83.85, 83.4, 84.5, 83.65, 85.7, 83.3, 84.9, 85.75, 85.25, 84.5, 82.5, 82.05, 87.7, 86.2, 85.6, 84.0, 86.45, 85.75, 86.85, 85.9, 81.9, 85.55, 83.0, 82.8, 84.55, 83.9, 86.05, 86.9, 84.85, 83.4, 81.35, 85.2, 87.6, 86.85, 86.4, 83.75, 86.55, 85.8, 86.8, 86.35, 81.5, 86.0, 85.35, 85.55, 84.0, 83.0, 86.6, 83.45, 84.75, 85.0, 80.5, 85.75, 84.45, 85.0, 80.4, 83.75, 87.35, 85.1, 85.5, 84.75, 83.15, 86.15, 84.0, 86.35, 81.5, 84.6, 86.6, 80.25, 88.15, 86.15, 81.3, 86.6, 84.25
4,37.55, 29.6, 34.35, 36.55, 28.25, 40.85, 33.7, 56.45, 48.9, 52.4, 63.85, 56.9, 63.85, 65.0, 50.85, 74.75, 69.9, 75.95, 78.1, 79.85, 80.4, 78.8, 80.1, 80.75, 83.5, 84.0, 82.8, 81.5, 78.1, 81.85, 81.6, 82.85, 82.6, 75.25, 83.25, 83.0, 83.25, 83.35, 77.8, 83.7, 82.15, 82.3, 84.25, 80.7, 83.2, 83.1, 82.35, 83.45, 82.0, 83.95, 85.4, 83.75, 84.45, 81.95, 83.85, 85.3, 78.2, 79.35, 85.1, 84.95, 86.25, 80.0, 84.0, 82.8, 76.55, 84.75, 84.65, 85.1, 80.4, 81.4, 87.05, 84.2, 83.5, 84.15, 83.45, 85.95, 85.65, 83.15, 77.85, 83.15, 85.45, 81.6, 85.25, 82.45, 80.55, 84.95, 83.75, 83.15, 86.45, 83.75, 86.25, 80.35, 84.25, 85.3, 83.05, 85.7, 83.1, 84.4, 84.2, 85.95, 86.2, 84.9, 83.2, 86.05, 80.45, 85.75, 79.35, 85.65, 86.0, 83.9, 86.2, 84.75, 85.0, 85.55, 83.9
5,34.25, 29.5, 27.8, 20.15, 33.95, 24.6, 30.75, 35.95, 31.2, 30.3, 48.05, 45.1, 64.8, 64.1, 57.0, 65.7, 57.9, 70.3, 69.2, 66.4, 67.9, 59.6, 70.45, 70.55, 71.05, 75.65, 75.75, 80.55, 83.95, 84.65, 84.05, 83.3, 83.55, 85.3, 79.75, 81.75, 78.65, 82.85, 85.8, 83.5, 83.05, 82.55, 82.75, 81.65, 86.65, 84.85, 78.25, 80.6, 84.05, 84.0, 85.45, 82.85, 82.4, 81.75, 86.35, 80.6, 86.7, 81.35, 80.05, 83.05, 81.85, 85.35, 81.15, 85.85, 84.2, 85.4, 85.0, 83.1, 87.55, 84.55, 87.3, 87.25, 82.95, 87.65, 85.4, 86.15, 88.15, 85.25, 85.45, 84.1, 88.0, 86.15, 84.7, 84.25, 84.55, 85.45, 84.9, 82.6, 86.2, 86.2, 85.65, 85.25, 81.25, 87.75, 80.65, 86.7, 87.25, 83.3, 86.95, 84.4, 86.6, 85.05, 83.3, 86.2, 84.6, 84.95, 85.55, 82.25, 83.15, 85.6, 85.05, 86.15, 82.85, 86.5, 83.7
6,34.1, 28.9, 22.25, 35.8, 33.3, 37.55, 31.55, 34.35, 40.55, 36.15, 46.2, 53.05, 64.1, 63.15, 66.15, 61.95, 67.0, 69.5, 68.6, 69.85, 74.85, 74.8, 72.1, 78.7, 79.45, 82.75, 73.35, 74.75, 83.5, 78.4, 84.5, 84.95, 83.55, 80.8, 85.3, 82.35, 83.65, 81.35, 85.4, 84.05, 81.85, 85.9, 84.85, 84.7, 84.05, 73.25, 87.3, 84.15, 85.05, 84.65, 88.45, 85.25, 85.85, 86.4, 85.8, 86.75, 86.35, 83.9, 84.5, 87.55, 87.2, 79.85, 86.35, 83.8, 81.15, 83.75, 85.7, 86.15, 85.15, 83.5, 87.1, 84.95, 86.0, 84.1, 85.45, 83.25, 87.15, 85.45, 86.4, 83.85, 87.15, 84.15, 84.7, 87.85, 85.3, 85.9, 87.35, 83.5, 88.1, 84.95, 86.55, 85.2, 85.95, 86.9, 85.25, 86.7, 86.3, 85.8, 87.15, 83.95, 85.9, 86.0, 86.6, 86.95, 81.55, 84.35, 85.35, 85.05, 86.7, 83.35, 86.85, 86.35, 85.2, 86.7, 87.25
7,34.85, 28.25, 39.9, 38.9, 43.0, 41.45, 33.6, 37.7, 43.7, 42.4, 57.75, 58.5, 62.8, 68.5, 68.1, 71.85, 68.4, 67.85, 72.5, 70.55, 72.95, 62.25, 77.4, 77.7, 78.2, 80.55, 74.5, 81.2, 79.05, 81.15, 82.7, 80.05, 83.95, 80.0, 82.65, 83.6, 80.05, 82.1, 76.0, 82.5, 83.05, 82.3, 80.5, 77.5, 82.6, 82.0, 83.3, 83.7, 80.65, 82.0, 83.75, 82.3, 81.9, 82.8, 81.9, 82.85, 83.95, 80.65, 84.6, 81.15, 83.25, 82.0, 83.95, 85.85, 83.55, 83.2, 84.4, 83.65, 83.7, 84.3, 84.0, 84.6, 80.25, 84.55, 84.75, 81.95, 81.3, 82.5, 85.25, 82.75, 82.75, 80.2, 78.75, 82.95, 84.4, 85.5, 82.75, 83.05, 84.7, 84.9, 84.25, 84.55, 79.9, 84.55, 83.65, 84.2, 83.75, 80.9, 83.9, 86.15, 84.9, 83.95, 80.2, 85.4, 84.8, 85.3, 83.35, 84.1, 85.1, 84.15, 84.45, 84.7, 81.95, 85.1, 86.7
8,33.6, 29.3, 26.2, 40.8, 32.25, 37.1, 34.15, 33.6, 39.4, 36.75, 39.95, 35.35, 39.6, 41.55, 35.15, 62.45, 58.6, 64.55, 64.35, 62.35, 59.5, 64.1, 69.25, 69.45, 66.7, 77.8, 73.2, 77.5, 79.65, 79.55, 81.15, 79.15, 80.7, 79.0, 74.85, 83.6, 84.5, 83.05, 77.35, 85.15, 83.0, 85.55, 72.05, 83.6, 85.2, 80.65, 83.3, 84.2, 79.95, 86.25, 85.6, 86.15, 82.0, 82.75, 86.0, 83.5, 82.75, 83.7, 82.05, 85.5, 84.25, 82.65, 81.3, 86.0, 85.95, 85.4, 79.9, 82.7, 84.6, 84.6, 84.8, 82.55, 81.55, 82.65, 83.05, 86.65, 82.8, 81.35, 84.35, 86.65, 84.4, 84.75, 81.9, 84.35, 81.75, 84.7, 84.75, 81.05, 86.7, 86.35, 84.0, 79.4, 82.9, 84.75, 82.6, 83.25, 78.4, 83.05, 85.6, 83.2, 82.75, 83.9, 83.9, 82.7, 85.6, 83.55, 83.45, 82.9, 82.1, 77.05, 83.65, 84.0, 81.45, 85.25, 82.65
9,33.95, 28.6, 38.8, 38.65, 27.5, 39.8, 42.25, 61.3, 53.3, 55.1, 60.55, 62.5, 64.55, 57.5, 65.4, 67.4, 69.9, 69.7, 70.6, 70.15, 77.3, 74.25, 77.9, 80.95, 77.2, 79.35, 75.15, 81.35, 81.8, 81.1, 81.2, 81.85, 82.55, 82.15, 69.7, 83.9, 82.0, 82.5, 84.25, 75.5, 84.25, 84.5, 81.9, 82.6, 84.95, 84.65, 85.05, 83.05, 83.25, 84.4, 84.95, 85.0, 85.1, 83.85, 86.4, 83.2, 84.25, 85.45, 84.65, 85.15, 81.95, 82.3, 86.2, 84.3, 85.45, 82.0, 83.0, 85.75, 82.7, 86.4, 85.55, 83.2, 85.55, 83.5, 84.75, 86.05, 84.25, 85.45, 84.75, 83.45, 85.35, 85.55, 81.2, 84.5, 86.3, 85.9, 85.05, 85.65, 83.6, 84.75, 86.9, 85.15, 86.25, 84.5, 85.05, 86.15, 83.85, 85.7, 84.05, 86.3, 87.75, 82.7, 86.65, 81.7, 84.0, 86.9, 86.0, 83.2, 84.35, 78.0, 85.7, 84.35, 84.7, 80.5, 83.95
