0,78.64583333333333,87.16666666666667,60.36666666666667,95.88333333333334,71.16666666666667
1,83.3,93.1,63.56666666666667,87.15,89.38333333333334
2,87.18333333333334,95.01666666666667,74.38333333333334,91.08333333333333,88.25
3,84.32916666666667,92.4,68.68333333333334,89.15,87.08333333333333
4,84.15833333333333,94.56666666666666,66.48333333333333,86.45,89.13333333333334
5,86.50416666666666,92.15,81.38333333333334,89.95,82.53333333333333
6,83.02916666666667,95.76666666666667,57.266666666666666,87.03333333333333,92.05
7,86.0375,93.18333333333334,71.58333333333333,90.63333333333334,88.75
8,84.725,95.58333333333333,72.33333333333333,86.86666666666666,84.11666666666666
9,86.6875,91.3,80.11666666666666,87.91666666666667,87.41666666666667
0,86.09166666666667,92.53333333333333,71.93333333333334,89.28333333333333,90.61666666666666
1,84.30833333333334,85.31666666666666,73.06666666666666,91.95,86.9
0,84.0625,88.83333333333333,76.01666666666667,79.9,91.5
1,84.72916666666667,90.16666666666667,67.06666666666666,90.88333333333334,90.8
2,84.725,85.16666666666667,76.81666666666666,88.76666666666667,88.15
3,85.07083333333334,93.51666666666667,69.2,86.93333333333334,90.63333333333334
4,81.15,96.05,53.53333333333333,86.95,88.06666666666666
5,85.2875,88.66666666666667,77.81666666666666,87.33333333333333,87.33333333333333
6,84.92916666666666,90.18333333333334,67.73333333333333,87.18333333333334,94.61666666666666
7,82.45416666666667,95.0,55.13333333333333,89.01666666666667,90.66666666666667
8,83.90833333333333,90.53333333333333,69.03333333333333,86.9,89.16666666666667
9,83.38333333333334,93.65,60.63333333333333,87.3,91.95
