0,35.35, 28.6, 22.9, 29.4, 31.15, 31.05, 19.25, 28.3, 31.75, 22.8, 52.25, 43.2, 50.65, 61.3, 53.0, 60.9, 52.5, 70.0, 71.75, 58.95, 58.1, 65.1, 70.25, 71.3, 58.65, 59.7, 70.75, 69.85, 70.85, 53.55, 76.8, 77.85, 74.5, 81.35, 76.1, 83.15, 77.65, 79.95, 84.35, 84.5, 85.95, 80.15, 80.1, 83.8, 85.7, 85.35, 81.65, 81.8, 84.55, 85.5, 85.2, 85.7, 82.65, 83.3, 84.35, 83.8, 83.8, 86.55, 87.25, 85.7, 86.3, 85.2, 85.3, 83.75, 86.0, 85.2, 85.25, 85.25, 84.55, 82.9, 86.45, 84.65, 82.45, 87.05, 84.7, 87.65, 85.85, 85.4, 85.8, 86.1, 86.4, 84.1, 83.85, 84.4, 87.15, 85.8, 86.2, 84.1, 83.5, 86.95, 86.15, 81.9, 84.95, 86.5, 85.0, 87.15, 85.75, 81.65, 85.75, 85.35, 86.4, 86.4, 84.0, 86.2, 86.15, 85.5, 84.65, 83.9, 85.2, 87.55, 84.2, 85.25, 83.45, 85.15, 87.85
1,32.5, 29.95, 27.65, 40.55, 31.1, 26.9, 26.6, 36.25, 29.1, 28.75, 38.25, 16.5, 33.35, 28.55, 40.0, 41.6, 36.45, 42.05, 34.4, 40.4, 29.5, 42.95, 40.9, 37.55, 39.1, 39.6, 43.3, 42.95, 41.05, 39.45, 32.85, 41.85, 28.95, 41.6, 37.45, 36.3, 41.3, 43.1, 40.2, 37.6, 35.2, 42.2, 41.2, 42.4, 36.25, 53.8, 60.75, 60.35, 68.5, 67.55, 68.7, 66.1, 62.45, 71.25, 70.75, 71.9, 58.65, 70.4, 72.8, 66.9, 73.2, 78.1, 78.5, 79.95, 78.55, 82.1, 82.8, 79.4, 82.75, 67.95, 85.4, 83.6, 81.75, 81.7, 82.75, 86.7, 84.8, 82.35, 83.3, 84.8, 86.75, 86.85, 82.05, 84.2, 86.0, 86.25, 86.25, 80.5, 84.45, 85.05, 85.6, 86.75, 81.9, 83.9, 85.25, 85.5, 86.1, 81.8, 86.35, 85.65, 86.2, 87.4, 80.55, 85.7, 86.2, 87.1, 84.8, 84.65, 85.85, 86.8, 85.95, 84.4, 83.2, 85.3, 83.25
2,32.7, 28.95, 30.0, 40.3, 36.1, 33.75, 38.7, 36.2, 34.7, 31.95, 56.2, 55.8, 64.85, 64.8, 67.8, 69.85, 70.7, 66.85, 69.85, 71.25, 72.55, 75.4, 69.2, 72.1, 73.8, 75.05, 73.8, 72.6, 75.05, 75.55, 76.9, 73.25, 74.05, 71.7, 75.65, 76.05, 69.55, 71.7, 69.25, 75.05, 76.85, 69.9, 68.75, 71.1, 73.5, 78.5, 81.95, 81.5, 82.35, 75.6, 84.4, 84.2, 83.65, 84.55, 78.15, 84.9, 84.35, 84.75, 85.9, 80.35, 85.8, 85.7, 84.3, 85.85, 83.05, 84.2, 85.05, 84.05, 84.5, 85.05, 86.7, 85.2, 84.15, 84.35, 83.95, 87.15, 85.15, 85.45, 85.0, 79.65, 85.75, 85.35, 83.8, 87.8, 81.8, 87.9, 87.15, 83.0, 84.55, 86.55, 87.95, 85.15, 74.15, 87.9, 84.45, 86.7, 88.5, 85.1, 87.0, 80.25, 86.95, 86.05, 84.95, 84.4, 84.5, 86.35, 86.35, 85.9, 86.0, 86.95, 85.7, 86.65, 86.7, 86.95, 88.15
3,35.4, 26.6, 16.95, 27.2, 26.2, 22.55, 18.35, 20.4, 19.6, 24.7, 19.35, 21.6, 19.4, 18.05, 22.0, 43.25, 42.55, 60.1, 58.9, 55.85, 53.3, 54.9, 61.9, 59.7, 58.25, 56.1, 54.25, 66.7, 64.7, 61.35, 53.2, 59.7, 66.8, 67.5, 62.9, 54.95, 59.35, 66.75, 69.3, 59.4, 78.25, 79.9, 78.65, 76.7, 82.15, 80.85, 80.6, 82.6, 77.95, 84.05, 84.45, 85.75, 85.0, 80.8, 84.1, 86.0, 84.05, 83.95, 84.9, 85.4, 86.75, 86.7, 85.35, 86.55, 81.85, 87.6, 85.6, 85.05, 84.65, 83.2, 85.2, 85.55, 85.55, 83.8, 85.2, 84.6, 86.1, 84.8, 83.75, 83.1, 84.75, 85.35, 84.75, 84.85, 84.3, 83.9, 85.2, 83.85, 83.45, 79.95, 85.6, 85.7, 84.15, 82.3, 82.5, 82.35, 85.75, 84.35, 86.4, 82.25, 85.5, 86.9, 84.6, 85.9, 81.6, 85.1, 83.1, 83.15, 86.35, 81.05, 84.65, 85.55, 84.2, 84.9, 83.0
4,33.35, 29.2, 38.75, 25.05, 19.1, 39.0, 22.55, 48.1, 51.25, 39.65, 58.95, 43.4, 62.55, 67.15, 61.75, 62.9, 60.25, 64.85, 74.25, 69.0, 73.7, 65.35, 67.4, 72.3, 74.35, 75.5, 69.0, 66.6, 75.05, 77.1, 76.2, 75.65, 67.4, 72.3, 63.45, 81.9, 75.95, 83.8, 84.8, 84.05, 83.85, 83.05, 81.3, 81.55, 87.05, 81.9, 83.9, 81.5, 84.9, 82.7, 82.55, 82.9, 81.3, 85.6, 86.95, 85.65, 84.75, 85.0, 85.15, 88.05, 85.65, 86.4, 82.4, 85.3, 85.65, 86.8, 86.35, 80.7, 83.65, 84.4, 86.55, 80.1, 80.5, 83.95, 81.0, 86.7, 84.95, 80.85, 85.25, 85.2, 84.35, 86.55, 78.6, 86.05, 87.7, 87.0, 84.45, 82.45, 85.75, 87.4, 86.1, 81.35, 83.9, 85.55, 85.75, 84.15, 85.8, 83.15, 79.9, 83.95, 85.5, 85.8, 81.5, 86.4, 84.1, 85.8, 86.15, 83.3, 87.15, 85.9, 85.0, 86.85, 83.0, 85.55, 86.25
5,33.85, 28.7, 35.7, 35.5, 30.05, 32.0, 31.9, 41.2, 40.45, 38.5, 39.6, 38.25, 44.05, 48.45, 40.1, 41.3, 43.45, 40.85, 44.05, 44.95, 43.9, 52.9, 46.25, 45.65, 46.0, 44.25, 52.6, 47.2, 46.75, 46.15, 44.9, 47.6, 46.55, 45.85, 46.95, 45.4, 45.75, 45.95, 46.0, 46.55, 61.9, 60.0, 62.35, 63.5, 65.8, 68.1, 67.0, 66.7, 65.8, 66.35, 70.95, 68.95, 68.75, 67.05, 68.65, 72.15, 68.35, 69.9, 68.2, 70.7, 71.05, 71.15, 70.75, 63.05, 71.5, 72.8, 71.0, 70.35, 66.25, 69.9, 74.95, 75.8, 77.45, 78.8, 80.1, 79.85, 79.7, 78.45, 80.65, 79.4, 80.75, 76.65, 80.0, 79.25, 80.35, 79.95, 81.25, 78.65, 79.25, 80.25, 80.6, 81.8, 78.45, 79.45, 80.15, 79.9, 80.65, 78.3, 80.05, 79.65, 79.25, 78.55, 81.15, 81.5, 79.5, 79.2, 79.0, 77.65, 80.25, 79.6, 79.35, 76.85, 80.6, 80.25, 80.7
6,32.9, 28.75, 38.55, 30.75, 28.85, 32.95, 40.6, 37.85, 37.45, 36.9, 35.25, 34.4, 33.05, 41.25, 37.8, 30.55, 38.0, 35.05, 37.0, 35.9, 31.6, 38.0, 41.45, 36.2, 34.0, 55.1, 61.6, 65.5, 70.15, 69.25, 71.6, 67.8, 69.5, 71.65, 70.9, 73.9, 67.6, 69.1, 71.7, 71.9, 75.7, 66.8, 66.95, 72.15, 73.8, 74.4, 63.1, 66.3, 70.35, 68.6, 75.6, 78.5, 76.95, 79.7, 80.95, 83.15, 81.0, 83.6, 82.25, 83.3, 84.3, 81.3, 84.6, 82.2, 82.5, 85.85, 83.25, 83.5, 82.8, 81.6, 85.65, 83.55, 84.9, 85.1, 84.0, 86.2, 83.55, 83.4, 85.5, 85.9, 80.25, 82.95, 84.25, 83.7, 81.95, 84.05, 85.4, 81.35, 81.6, 81.85, 84.35, 83.45, 82.0, 78.3, 83.4, 85.0, 77.2, 82.45, 82.8, 83.9, 84.5, 81.15, 82.1, 84.2, 82.3, 82.85, 82.15, 82.9, 86.05, 83.9, 84.5, 78.85, 79.35, 85.6, 85.4
7,34.35, 28.9, 21.5, 35.8, 30.2, 26.5, 23.3, 23.65, 30.15, 29.7, 24.1, 23.75, 34.2, 34.0, 35.55, 33.9, 28.45, 39.25, 29.1, 37.05, 32.3, 36.7, 35.4, 37.45, 37.1, 35.05, 39.5, 40.8, 38.6, 33.75, 56.8, 56.3, 62.95, 67.35, 67.0, 62.3, 62.35, 66.75, 70.15, 67.65, 68.6, 69.8, 67.25, 72.5, 74.05, 69.75, 67.6, 68.6, 72.95, 73.7, 75.65, 80.3, 79.4, 77.45, 79.65, 82.55, 71.7, 81.6, 82.8, 83.85, 84.5, 79.65, 85.65, 83.05, 85.2, 84.25, 83.1, 84.65, 84.1, 86.2, 86.35, 85.6, 84.15, 86.4, 86.9, 84.0, 83.4, 86.35, 85.05, 85.25, 86.6, 83.75, 84.2, 84.65, 84.75, 87.2, 80.45, 84.15, 85.1, 85.55, 87.95, 85.8, 85.4, 86.15, 83.85, 86.5, 85.65, 83.25, 86.3, 86.55, 86.0, 85.7, 84.05, 86.7, 80.85, 83.4, 84.6, 85.35, 85.5, 88.0, 87.95, 86.95, 82.9, 86.65, 86.45
8,34.9, 28.45, 40.4, 34.85, 30.65, 41.0, 39.25, 35.1, 36.75, 40.1, 44.45, 23.55, 36.6, 28.65, 40.9, 27.2, 38.65, 43.45, 42.65, 45.3, 30.95, 47.65, 47.95, 43.35, 48.5, 35.8, 49.1, 44.55, 41.55, 48.95, 43.35, 49.05, 42.65, 45.7, 47.35, 61.95, 66.45, 65.8, 67.2, 69.3, 60.15, 71.35, 67.45, 71.1, 69.95, 59.4, 72.7, 66.95, 71.95, 71.8, 64.3, 72.6, 69.0, 74.0, 69.75, 76.4, 75.0, 74.8, 78.85, 77.9, 79.65, 76.2, 80.7, 79.8, 79.3, 80.0, 79.15, 78.5, 79.6, 79.6, 82.55, 76.5, 78.85, 79.1, 82.4, 81.1, 77.4, 78.8, 80.75, 79.5, 80.65, 78.4, 80.8, 80.65, 77.4, 82.05, 81.75, 78.85, 81.95, 80.15, 82.6, 81.95, 80.0, 82.45, 81.05, 82.6, 79.05, 75.05, 81.55, 81.45, 82.35, 81.1, 78.55, 81.75, 81.95, 81.55, 81.1, 79.2, 81.55, 82.55, 82.35, 80.85, 80.45, 74.95, 83.05
9,36.45, 30.05, 27.0, 42.3, 21.25, 23.15, 26.65, 35.0, 33.5, 29.1, 29.15, 23.2, 37.6, 38.95, 36.6, 33.85, 36.3, 35.9, 40.35, 38.3, 29.35, 36.45, 37.7, 40.9, 39.05, 29.3, 38.25, 38.6, 42.45, 39.15, 34.55, 39.5, 41.6, 40.9, 40.8, 36.55, 37.1, 43.05, 41.25, 41.65, 39.3, 39.35, 43.6, 40.3, 42.25, 39.4, 39.8, 43.75, 39.85, 43.75, 38.65, 41.0, 43.1, 40.8, 45.05, 42.1, 43.1, 44.7, 41.5, 42.5, 50.05, 54.8, 64.6, 69.15, 63.9, 65.2, 59.5, 68.25, 70.2, 64.4, 70.45, 62.0, 69.55, 71.15, 66.9, 68.6, 65.7, 71.2, 69.05, 65.7, 76.15, 76.6, 74.95, 80.3, 79.95, 82.4, 79.35, 80.9, 82.85, 80.9, 79.05, 80.7, 82.9, 82.05, 78.25, 82.6, 82.45, 83.95, 81.2, 82.95, 81.55, 83.1, 83.9, 83.65, 84.95, 83.45, 82.8, 81.85, 83.35, 81.75, 83.3, 84.65, 80.6, 81.25, 82.7
