0,694.5075243711472, 537.6804424524307, 518.6622368693352, 492.9756546020508, 448.76757231354713, 463.31830367445946, 434.480361700058, 394.9301647543907, 379.686713501811, 350.8826883286238, 346.68594616651535, 332.094560533762, 302.85500068962574, 290.7067576907575, 265.1862051188946, 313.6763196438551, 295.00686222314835, 271.4737877808511, 259.04359379410744, 266.00716779381037, 237.59543228894472, 239.62605619430542, 221.99103650450706, 214.5730753839016, 222.85478365793824, 205.21685379184783, 211.98084744624794, 188.9794823806733, 183.95817857794464, 200.63350716792047, 178.10964369401336, 180.95958060584962, 165.8456030888483, 162.09486768208444, 171.43416198063642, 165.24951470643282, 164.10236958879977, 149.35775420814753, 160.18599427491426, 159.7307007042691, 137.3132725697942, 149.85940147098154, 143.90154953720048, 142.53218808863312, 139.99807092989795, 126.91493179788813, 130.5270933075808, 123.924912907416, 118.20725000207312, 127.01102369930595, 105.24370547954459, 123.93361030635424, 117.0224248362938, 108.87392600777093, 120.25603890966158, 93.61432029411662, 113.42369037331082, 106.05311550642364, 91.3886036858894, 112.25961494455987, 85.74349700217135, 94.24122502154205, 81.89251323064673, 96.78054070155486, 102.4091403966886, 70.51522384316195, 88.99555628167582, 94.18149242346408, 83.80687599173689, 88.28613025063532, 57.62191901726328, 77.71990215359256, 72.54534572390548, 67.75256469103624, 74.55623465908866
1,665.2124111652374, 541.6893635988235, 522.577199280262, 501.9097037911415, 456.1483030319214, 473.1915570497513, 439.5438573360443, 422.5375670492649, 405.7137048840523, 383.14254280924797, 374.87458288669586, 351.14758363366127, 326.2595197111368, 314.8054041415453, 294.8359573036432, 347.97891937196255, 293.8240140005946, 280.96093145757914, 258.4546786546707, 253.39637941122055, 246.5752877034247, 224.38300299830735, 213.9472941365093, 211.36332623288035, 237.6296773739159, 212.347752943635, 198.56083782901987, 185.8210297934711, 183.17569711990654, 191.3940871283412, 181.55146116390824, 172.356797688175, 168.32942062802613, 164.88623512070626, 165.68847469240427, 182.624602496624, 157.04247693391517, 152.916032150737, 147.1743312838953, 146.90431905724108, 149.4716659123078, 133.1579841504572, 136.48158769670408, 136.79523148492444, 136.14301089663059, 127.56130865286104, 118.71173413726501, 120.23311428923625, 118.17632054595742, 110.5251877666451, 102.5058166689123, 106.84131587506272, 105.06239067920251, 114.47117806575261, 102.79659531317884, 104.37611206190195, 99.68696270685177, 90.64464430199587, 93.20503101559007, 89.47172310290625, 92.02132836263627, 105.23880989226745, 94.49552917527035, 72.74652660949505, 74.45357435332699, 86.80664177962171, 94.26849375427992, 82.2635261423784, 83.89723531025811, 84.4276335304603, 74.62945948792185, 80.30969281512989, 89.24157394828944, 95.44605127219984, 69.87016215884796
2,728.6982902288437, 535.0929997563362, 506.6357626914978, 470.6229861974716, 395.8515248596668, 425.71153298020363, 398.0042752921581, 369.6110970079899, 346.4320383667946, 317.6342059522867, 297.99359595775604, 288.4283619225025, 260.41670828312635, 247.94429075345397, 230.01045531779528, 263.51710356771946, 248.14498874545097, 226.4755037203431, 229.3744431436062, 221.07205062359571, 190.45637080678716, 184.1753306509927, 180.33690738119185, 189.6725260876119, 175.08789445552975, 161.22051152400672, 145.43881531897932, 146.36171478731558, 161.41541043831967, 151.08168904855847, 135.84125566855073, 121.7210442298092, 121.54207459720783, 128.04114186763763, 137.71370301395655, 124.56343790597748, 103.8541774302721, 101.75728141423315, 113.74796333175618, 109.2935744097922, 106.24003861180972, 86.91405073390342, 91.44963739119703, 93.22273109015077, 122.37608848838136, 89.29697953537107, 88.64320968807442, 78.5897537879664, 91.14199049238232, 83.01728957548039, 83.11264146761096, 80.60110098964651, 83.75188022930524, 76.82366957969498, 71.7682335251011, 71.66268623169162, 71.90986310088192, 68.89640265989146, 63.679649837686156, 83.5888007964968, 55.749958790932396, 67.75591671896109, 57.90128195308603, 49.85274656108413, 58.00313663404086, 53.1532566613314, 40.21829321968107, 56.069696650130936, 54.772579281798244, 61.54695570412514, 55.87256586293279, 61.03132700895367, 44.7361658657112, 49.234259447552176, 46.130102640056975
3,669.6452189683914, 540.0473563671112, 521.491577744484, 502.77818191051483, 459.74655759334564, 470.07771611213684, 435.7163060307503, 405.95584043860435, 379.14358872175217, 352.1351301074028, 341.66773876547813, 327.465156018734, 315.5207237750292, 282.20698293298483, 267.410687148571, 310.1574037745595, 262.9778411388397, 250.96209632977843, 245.15231939032674, 228.79140587709844, 238.3698769826442, 213.5119199063629, 205.40472322702408, 204.20926164090633, 197.57182629220188, 184.99310124386102, 196.0191792231053, 172.2813967615366, 166.97026820480824, 172.52350514382124, 164.87219631578773, 168.33727779006585, 150.74723421782255, 155.19627556949854, 147.3413181429496, 139.59443429904059, 155.648565644864, 122.94076984585263, 137.38552198838443, 127.71285489620641, 128.9280414879322, 128.25655469298363, 121.04230762377847, 130.87344965455122, 114.40752011198492, 109.12600001366809, 109.69925308262464, 101.0296878949739, 115.68040359893348, 109.51728454220574, 110.29215439327527, 98.53079884505132, 98.43735930838739, 108.79006222228054, 89.77384059171891, 111.61599857977126, 97.82484467269387, 88.43022799381288, 106.60359477769816, 86.07205948131741, 90.41305504165939, 100.56993499654345, 91.82752375213022, 95.97327776550082, 71.17290064926055, 82.38092909932311, 75.96512982883723, 65.86175402647586, 84.37273978187295, 63.98388222528774, 64.27835493936436, 95.38744729510654, 74.00905822326604, 84.14875857206061, 68.08382395079389
4,678.4223667383194, 540.5131592750549, 529.3223934173584, 517.4835670590401, 498.60406106710434, 480.80006724596024, 459.1753373146057, 412.8415949046612, 388.95247796177864, 373.3338494002819, 348.0511678159237, 336.7668015360832, 315.45981153845787, 287.843767657876, 280.30985693633556, 298.25971195846796, 270.0628758147359, 263.7209769487381, 237.11217041313648, 244.45752085372806, 225.06665046326816, 222.71296571567655, 215.55051343888044, 199.29529376141727, 205.16051374934614, 209.97737410478294, 189.10674890317023, 185.77372603258118, 181.67998005542904, 179.40085575729609, 183.45641972776502, 170.00702226441354, 168.90396532975137, 169.41277926252224, 156.89596241293475, 155.5206178179942, 152.16193050332367, 141.06885076884646, 150.75217308150604, 140.21314779948443, 136.005041428376, 143.30195166287012, 133.02895310462918, 147.02373126335442, 123.32725269102957, 129.6146154149901, 118.87375477876049, 117.47145029681269, 119.16525041742716, 109.90301245357841, 110.31287536624586, 112.36396846501157, 111.15529834426707, 104.27822874480626, 95.69091498327907, 103.59430660912767, 99.20238027710002, 98.47110721416539, 106.94254087898298, 87.23190684716974, 89.88053034822224, 94.36319663494942, 84.27735908815521, 95.32855158971506, 89.14560009381967, 82.05855315930967, 82.3244561888132, 80.21407609756716, 78.67676220439898, 76.45415922056418, 66.08151370934138, 68.63570673891445, 79.13401559009435, 97.51112929120427, 64.13931905410846
5,688.6385996341705, 534.2226608991623, 503.28544223308563, 455.50263568758965, 386.4729180634022, 428.87832832336426, 398.8069189488888, 373.19417153298855, 346.51409089565277, 321.83682422339916, 301.1435983479023, 289.2198508605361, 269.9184168577194, 251.02026015520096, 247.46963263303041, 280.97258431464434, 264.9666927754879, 243.64709919318557, 240.6342407912016, 228.44672395661473, 212.9371658936143, 200.63765241764486, 188.62934621609747, 195.96520964428782, 186.19642669335008, 174.2203144961968, 159.0645493408665, 156.1198258055374, 176.92734429053962, 166.99776670336723, 144.97638908866793, 147.9051488074474, 127.61937572900206, 143.59876873437315, 148.68120152014308, 135.81203674105927, 130.8471782882698, 118.5370783295948, 133.94893353560474, 130.81890168524114, 114.12840803619474, 113.32766984589398, 99.49662565690232, 119.32498794002458, 120.68556579540018, 99.06081287621055, 99.69944373168983, 90.66080985433655, 102.29781859874493, 100.02878831260023, 97.50428628906957, 80.91957247281971, 80.87923463690095, 99.19404923363072, 105.25242372657522, 76.03528748808458, 71.25486471393015, 69.25583532034534, 91.5333215914361, 75.70293560295977, 69.57415471965942, 79.14077778533101, 74.56699708091764, 56.88381901232833, 62.34259744791052, 64.33325915732712, 60.065931703347815, 58.59786734045338, 67.0838721597056, 67.8845590511628, 45.892872040061775, 59.61483430299063, 56.79925038837064, 68.8590785961378, 54.98577216672675
6,761.9891064167023, 540.9995733499527, 530.3997626900673, 520.7888008952141, 509.16130769252777, 509.03870689868927, 482.0141462087631, 463.2643163204193, 439.0057913661003, 409.98849657177925, 384.98049050569534, 367.8115609586239, 347.93844886124134, 315.318851262331, 297.62779158353806, 322.4987502321601, 316.56246753782034, 270.0252763107419, 261.4052120447159, 267.4477408975363, 239.15237033739686, 233.7671747468412, 219.53232821822166, 198.88904405385256, 212.20412063784897, 196.32219636812806, 186.41742619127035, 169.46107432898134, 174.75493222661316, 171.28761235065758, 164.73378926422447, 146.36271550226957, 147.43028444517404, 141.54380519501865, 146.9305306924507, 137.35514333937317, 129.5691702500917, 122.42084837378934, 132.84903944469988, 134.74081615917385, 135.58117989450693, 114.67335669707973, 104.12611986137927, 112.06623844173737, 116.1397364330478, 116.97481549769873, 103.31093041400891, 94.24987861112459, 94.65225769067183, 102.59758775564842, 102.67772528028581, 93.74377279555483, 74.11668187333271, 75.84944256393646, 86.98025543463882, 85.54060794709949, 74.91094533304567, 68.63909535622224, 67.79147132503567, 88.02166743765702, 75.11913577560335, 73.13438144684915, 65.6916137541848, 66.47240130226419, 72.80104467114143, 65.9689467655262, 51.03951138897901, 52.708906886346085, 64.48655960171891, 56.10910424274607, 63.18098845192435, 49.56783292858381, 41.99730632433875, 54.0346900538957, 68.52661864967013
7,705.1846307516098, 536.923802614212, 509.90125769376755, 467.98976320028305, 389.63258665800095, 452.9538142979145, 420.3150089085102, 410.3076092302799, 376.62775975465775, 353.34762808680534, 340.63732321560383, 312.7859365195036, 302.15894581377506, 274.2650145366788, 261.55731528252363, 317.1899638399482, 268.00022698938847, 258.7547968085855, 236.1853927075863, 231.7877182243392, 221.01242354139686, 211.3359201680869, 209.8799042031169, 206.48914883844554, 184.14056160114706, 184.2880339846015, 174.13733124919236, 167.7151628313586, 168.58844000380486, 153.2982266722247, 160.43564254511148, 155.13135120552033, 151.0761899757199, 138.91382820159197, 128.96446308214217, 144.26682571554556, 130.45298356260173, 127.65800748672336, 117.40541932266206, 139.6645891503431, 112.16926644020714, 110.11279823764926, 106.90659959963523, 100.84020106459502, 110.81253912858665, 104.57031716417987, 98.3796893961844, 100.19023075752193, 81.19553320354316, 93.8922806440969, 97.27968188162777, 80.06233002213412, 85.84562806408212, 75.29881960884086, 96.39357414096594, 86.53277267483645, 70.73531398815976, 80.12683591031237, 76.58228253442212, 107.81578389747301, 72.7061560061411, 55.070251827932225, 77.47372855077265, 63.205484186444664, 78.38324571648445, 61.51836685027229, 52.80083927062151, 65.04517648915498, 58.37966386483458, 60.40038047561097, 50.20341400151665, 35.15474742458332, 52.88428241505062, 52.1513901423823, 75.85563193075268
8,698.5842471122742, 541.1484612226486, 523.8229693174362, 501.75909823179245, 458.14916360378265, 474.45615899562836, 452.2552185058594, 433.04818361997604, 414.39280566573143, 395.16057604551315, 369.52872140705585, 362.9774594902992, 341.88030964136124, 310.1886623054743, 291.8742230683565, 328.3428879082203, 298.9565074518323, 268.59032879024744, 256.2274461686611, 237.41003861278296, 225.42583268880844, 219.4400949049741, 199.09283104166389, 204.54293230175972, 192.41922855749726, 183.18516338430345, 182.5791145619005, 175.92454135417938, 175.59229906648397, 155.74965493567288, 145.8048075842671, 143.32049721223302, 150.28916136082262, 151.25139461830258, 141.94000288378447, 119.55178027250804, 126.14271081238985, 139.8630202373024, 126.67071111313999, 122.83525714091957, 101.13787979260087, 104.76198154408485, 113.15032864542445, 113.05872154666577, 102.37815810716711, 87.88313063047826, 92.45031796791591, 96.68068311503157, 92.3386861612671, 96.80960777911241, 79.10584669368109, 92.04118313302752, 103.12809629493859, 86.94069199016667, 81.80713075451786, 68.04616572575469, 77.12981859251158, 87.76687050097098, 75.46601792670845, 74.08606225285621, 68.55500586502603, 66.05562668074708, 76.53667981331819, 79.39355685819464, 73.31188953636592, 56.33415739852353, 70.72488980805792, 66.46692259181327, 73.70151233276829, 69.32704654110421, 54.49273241634182, 57.55079627041414, 76.20803433876426, 57.68469779129373, 55.40079977384357
9,743.5223987102509, 530.5872930288315, 493.8489163517952, 440.49032884836197, 388.3686552643776, 447.10405269265175, 431.4612363874912, 415.73110124468803, 388.6337648034096, 371.70413413643837, 349.60812202095985, 337.5858861505985, 320.5157544761896, 301.53533682227135, 265.60556741803885, 321.2893058285117, 287.87286530435085, 259.297850959003, 244.55903085321188, 223.5183529034257, 212.6246300600469, 206.2610181439668, 195.61523152515292, 178.32045227941126, 176.5927532594651, 167.1946188453585, 159.43568790331483, 161.05038857087493, 145.01720939064398, 144.92969078896567, 133.8701535249129, 138.2412792914547, 139.2136312564835, 121.59204124798998, 132.3025727791246, 121.22743160370737, 122.68048136960715, 124.61402001435636, 106.28690921346424, 113.09725789993536, 103.81015888735419, 110.64402482379228, 111.49553403357277, 93.33064080041368, 100.22388576192316, 93.09998317441205, 99.23771176987793, 101.32498801272595, 78.43941015823657, 90.75670434371568, 81.17451081553008, 83.31202425982337, 74.75172798769927, 66.22986469457646, 74.98851719038794, 77.12068064295454, 74.02116768970882, 60.51812125083234, 81.20488698767349, 54.364025612852856, 63.00504629701754, 63.69603693785757, 50.54118300405389, 46.916577030440294, 54.32945106077386, 48.097633505323756, 63.19798757164517, 43.65044774988564, 51.978071819896286, 45.55290042059278, 35.339330552168576, 51.152349852753105, 40.051422464004645, 43.71024435512686, 28.926868493241273
